timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
317.132,47.29381749,9.972265131,-32.9090271,-0.003154738,0.000650868,-0.834012501,0.551736144,-0.130679647,-0.165028982,0.001293021,0.001730728,-0.000194427,-0.181500399
317.182,47.28736727,9.964115164,-32.9089849,-0.003112637,0.000686812,-0.836515411,0.547934126,-0.126781896,-0.160823009,0.000429795,0.001705985,-0.001339913,-0.17352151
317.232,47.2811939,9.956214399,-32.90898418,-0.003046644,0.000718724,-0.838648116,0.544664611,-0.120248281,-0.155294775,-0.00034393,0.002395711,-0.001824742,-0.139364344
317.282,47.27534695,9.948594444,-32.90901771,-0.002973022,0.000759636,-0.840337301,0.542055167,-0.114155073,-0.149884871,-0.000942342,0.002711594,-0.001469887,-0.113374572
317.332,47.26976115,9.941222453,-32.90907822,-0.002898481,0.000789655,-0.841807187,0.539769983,-0.109646842,-0.145268702,-0.001443402,0.001796945,-0.002658377,-0.107961076
317.382,47.26435445,9.934044177,-32.90916268,-0.002833112,0.000804342,-0.843322027,0.537400489,-0.10724236,-0.1425194,-0.001926994,0.001471249,-0.000830572,-0.118110787
317.432,47.25898442,9.926929065,-32.90926993,-0.002818302,0.000837236,-0.845020672,0.534725556,-0.108065299,-0.142408563,-0.00231182,0.000598464,0.00072866,-0.135700361
317.482,47.2535013,9.919791257,-32.90938117,-0.002823654,0.000846086,-0.846909992,0.531728104,-0.111480564,-0.142991855,-0.00195814,-0.00091147,-0.000330498,-0.144166006
317.532,47.24777433,9.912645052,-32.90944779,-0.002833077,0.000832434,-0.848793326,0.528716531,-0.117974099,-0.142710258,-0.000630981,-0.001036569,0.000463114,-0.138607911
317.582,47.24167743,9.905524573,-32.90943704,-0.002851646,0.000818132,-0.850610629,0.525787748,-0.125372595,-0.142188282,0.000978767,-0.001547613,-0.000173398,-0.140299322
317.632,47.2352189,9.898417959,-32.9093499,-0.002865136,0.000786654,-0.852549522,0.522638005,-0.13271821,-0.142132781,0.002399724,-0.002004532,-0.000496702,-0.157138906
317.682,47.22840372,9.891312314,-32.90919524,-0.002879663,0.000751344,-0.854786265,0.51897166,-0.139381665,-0.14204237,0.003741619,-0.001895302,-0.000204029,-0.187347321
317.732,47.22129979,9.884222474,-32.90897808,-0.00289087,0.000719945,-0.857474443,0.514517934,-0.144237831,-0.141475768,0.004828099,-0.001954865,-0.000833622,-0.22872286
317.782,47.21402085,9.877172562,-32.90871615,-0.002883135,0.00068069,-0.860495395,0.509449605,-0.146202137,-0.140457687,0.005555961,-0.001656544,-0.001710542,-0.232085269
317.832,47.20671172,9.870198947,-32.90842913,-0.002857297,0.00065092,-0.863253012,0.504762963,-0.146085383,-0.138360289,0.005844862,-0.000569416,-0.001551216,-0.202793311
317.882,47.19938945,9.863339133,-32.90813682,-0.00283661,0.000651609,-0.865629286,0.50067701,-0.147314921,-0.136342649,0.005808776,0.000261616,-1.51E-05,-0.178661846
317.932,47.19193973,9.856550651,-32.90783993,-0.002834678,0.000664009,-0.867790573,0.496921569,-0.150718546,-0.135342347,0.00619421,-0.000439826,-0.000199486,-0.171494721
317.982,47.18427199,9.849804205,-32.90751006,-0.002840688,0.00066303,-0.869924546,0.493176211,-0.156328393,-0.134513977,0.006976285,-0.000686997,0.000528211,-0.173163526
318.032,47.17623146,9.843115309,-32.9071443,-0.002872384,0.000678887,-0.872060093,0.489389908,-0.165540732,-0.132862719,0.007549154,-0.00037177,0.002010897,-0.174578602
318.082,47.16769535,9.836538401,-32.90676317,-0.002913548,0.000700068,-0.874248338,0.485469736,-0.175095256,-0.130280354,0.00762705,-0.000889317,0.001109426,-0.187247204
318.132,47.15872163,9.830090206,-32.90638795,-0.002938526,0.000697267,-0.876664427,0.481092882,-0.183509838,-0.127801696,0.007339123,-0.00139767,0.000362685,-0.213098681
318.182,47.1493265,9.823744075,-32.90602983,-0.002964439,0.00068697,-0.879382092,0.476107001,-0.191966337,-0.126386756,0.007053104,-0.00161612,0.000817752,-0.238983866
318.232,47.13949611,9.817452348,-32.90568193,-0.003006515,0.000687828,-0.8823149,0.47064945,-0.201110079,-0.125121994,0.006840135,-0.001281054,0.001804151,-0.253674601
318.282,47.12923184,9.8112403,-32.90534957,-0.003043348,0.000682653,-0.885218609,0.465164794,-0.20838115,-0.123506821,0.006436767,-0.002043889,-8.94E-05,-0.236810862
318.332,47.11865625,9.805099859,-32.90504145,-0.003059768,0.000657236,-0.887751928,0.460311546,-0.214799868,-0.122213714,0.005898255,-0.001558674,0.000380189,-0.202200017
318.382,47.10778654,9.799018223,-32.90474504,-0.003078331,0.000648464,-0.889815322,0.456309979,-0.218767686,-0.121030433,0.006137976,-0.000694434,0.000252532,-0.157306411
318.432,47.09681609,9.792998339,-32.90442319,-0.003089156,0.000666333,-0.891343297,0.453317923,-0.220116114,-0.119841456,0.006667332,0.00071989,0.00116495,-0.116150701
318.482,47.0858202,9.787036444,-32.90408376,-0.003088634,0.000691888,-0.892537478,0.450962118,-0.218999628,-0.118744654,0.006852298,0.00029766,-0.000649545,-0.100837706
318.532,47.07494041,9.781118224,-32.90374221,-0.003062059,0.00069458,-0.893701073,0.448651907,-0.216494236,-0.118074093,0.006776568,0.00032567,-0.000913635,-0.108595066
318.582,47.06414361,9.775226162,-32.903409,-0.003046103,0.000711777,-0.895033221,0.445988507,-0.215580491,-0.117632059,0.006539352,0.000687297,0.000115066,-0.131133448
318.632,47.0533831,9.769357779,-32.90308642,-0.003036362,0.000729186,-0.896687185,0.44265375,-0.214769407,-0.117089936,0.00641621,-0.000140787,-0.000664035,-0.167285029
318.682,47.04268597,9.763523056,-32.90276861,-0.003013626,0.000721414,-0.89878926,0.438370008,-0.212980736,-0.116279241,0.006258886,-0.000645885,-0.001380896,-0.214010436
318.732,47.03211212,9.757737357,-32.9024638,-0.002977154,0.000697876,-0.901417913,0.432939251,-0.209873306,-0.115137754,0.005929004,-0.001249016,-0.002417626,-0.267292356
318.782,47.02170797,9.752010081,-32.90217695,-0.002938213,0.000678376,-0.904588049,0.426276165,-0.206595768,-0.114073162,0.005525139,-0.000417183,-0.001156491,-0.320108593
318.832,47.01137775,9.746330736,-32.90191625,-0.002941034,0.000717378,-0.9081817,0.418565211,-0.207774325,-0.113066717,0.004916947,0.001060921,0.002270846,-0.354549159
318.882,47.00098295,9.740721339,-32.90167614,-0.00294818,0.000748624,-0.911778984,0.410669979,-0.206244562,-0.111239075,0.004844862,-0.001381946,-0.002020645,-0.328091116
318.932,46.99088858,9.735220079,-32.90142868,-0.002870813,0.000690957,-0.914791629,0.403915284,-0.197227336,-0.108844477,0.005002553,-0.001541521,-0.004990215,-0.264669916
318.982,46.98127432,9.72984488,-32.90118229,-0.002766649,0.000645875,-0.917153319,0.398524425,-0.188167672,-0.106252665,0.004770598,0.000239154,-0.003972198,-0.212495959
319.032,46.97203898,9.724602157,-32.9009555,-0.002681153,0.000644768,-0.919100676,0.394013127,-0.181968632,-0.103544782,0.00433923,0.001081116,-0.002667611,-0.185872997
319.082,46.96305049,9.719497571,-32.90075013,-0.002618294,0.000667012,-0.920891052,0.389810684,-0.178021462,-0.10073854,0.003862984,0.001509678,-0.001478675,-0.183377704
319.132,46.95422587,9.71453468,-32.90056575,-0.002570685,0.000695295,-0.922743428,0.385405598,-0.175139431,-0.09789072,0.003611371,0.000887047,-0.001520112,-0.201257618
319.182,46.94552878,9.709707751,-32.90039005,-0.002530781,0.000716984,-0.924817637,0.380401656,-0.173047052,-0.095403366,0.003346532,0.000944989,-0.000735728,-0.23222203
319.232,46.9368886,9.704991401,-32.90023528,-0.002514391,0.000756064,-0.927176537,0.374615502,-0.173028213,-0.093358495,0.002869714,0.001102024,0.000534452,-0.26604027
319.282,46.92820069,9.700377323,-32.90009964,-0.002517779,0.000799472,-0.929817644,0.368011102,-0.174451612,-0.091245338,0.002624141,0.000431071,0.000660393,-0.302522312
319.332,46.91942532,9.695880982,-32.8999622,-0.002522428,0.000821327,-0.932754336,0.36050286,-0.17673607,-0.088567011,0.002978938,-0.000587727,0.000252046,-0.340619423
319.382,46.91058071,9.69152943,-32.89979787,-0.002509897,0.00081169,-0.935773809,0.352591009,-0.175848874,-0.085714558,0.003535632,-0.0014215,-0.001721819,-0.323564412
319.432,46.90192289,9.687306639,-32.89961384,-0.002456624,0.000778439,-0.93834278,0.345696667,-0.17026392,-0.083337258,0.003741555,-0.001013877,-0.003043378,-0.265754267
319.482,46.89359131,9.6831995,-32.89942997,-0.002379946,0.000750879,-0.94035436,0.340187374,-0.163311401,-0.081027393,0.003576952,-8.19E-05,-0.003265196,-0.206522403
319.532,46.88556015,9.679221411,-32.89925761,-0.002308983,0.000754938,-0.941865646,0.335980956,-0.158836045,-0.077982995,0.003347724,0.001423392,-0.001827635,-0.154857645
319.582,46.87769969,9.675407733,-32.89908443,-0.002247419,0.000763571,-0.94300596,0.332767374,-0.15548346,-0.074732856,0.003701873,0.000120379,-0.002771577,-0.123498492
319.632,46.86999794,9.671769262,-32.8988801,-0.00218049,0.000747978,-0.943972348,0.330016502,-0.153096533,-0.070819487,0.0044538,5.34E-05,-0.002519695,-0.113304079
319.682,46.86235832,9.668342963,-32.89863892,-0.002124389,0.000733532,-0.944927831,0.327271055,-0.152795322,-0.066365731,0.005125544,-0.000240154,-0.002131653,-0.121874802
319.732,46.85469494,9.665142798,-32.89837422,-0.002078632,0.000711621,-0.946015354,0.324114368,-0.153859953,-0.061837886,0.005352266,-0.00083595,-0.001948936,-0.14661306
319.782,46.84696861,9.662162896,-32.89809481,-0.002045358,0.000697167,-0.947347812,0.320199083,-0.155000174,-0.057614022,0.005969595,1.71E-05,-0.000923439,-0.184806933
319.832,46.83921197,9.659379766,-32.89777264,-0.002023,0.000707736,-0.949010234,0.315237976,-0.155060592,-0.053955177,0.006844243,0.000314046,-0.000639802,-0.233140027
319.882,46.83148434,9.656764563,-32.89740968,-0.001994527,0.000706801,-0.951046369,0.309040979,-0.153888781,-0.050867588,0.007636062,-0.000939095,-0.001639087,-0.287139952
319.932,46.82384571,9.654290159,-32.89701315,-0.001949104,0.000666565,-0.953459678,0.301513513,-0.151573188,-0.048289628,0.008123045,-0.002222376,-0.0026782,-0.34306506
319.982,46.81625372,9.651949252,-32.89659905,-0.001918305,0.00064151,-0.95608761,0.293074037,-0.153348907,-0.045242511,0.008448577,-0.00014084,7.99E-05,-0.351004989
320.032,46.8084334,9.649796443,-32.89617077,-0.001935215,0.000672921,-0.958503659,0.285072863,-0.15947107,-0.040864944,0.008602978,0.000360776,0.001486106,-0.316207343
320.082,46.80027805,9.647859142,-32.89574468,-0.001969655,0.000698035,-0.960593168,0.277950354,-0.166694427,-0.037042635,0.008411865,-0.000359568,0.001842962,-0.280600492
320.132,46.79173154,9.646085172,-32.89533424,-0.002018419,0.000711142,-0.962434628,0.271505077,-0.174911713,-0.034076321,0.007982544,-0.000767984,0.002223345,-0.259777504
320.182,46.78275992,9.644460717,-32.89495417,-0.002075552,0.000714934,-0.964156523,0.265325046,-0.183690768,-0.030941257,0.00715664,-0.001279462,0.002279984,-0.256060252
320.232,46.77333949,9.64300396,-32.89462815,-0.002133927,0.000701803,-0.965861604,0.259048867,-0.192760372,-0.027446266,0.00588691,-0.002168046,0.001958316,-0.265897348
320.282,46.76346642,9.641717695,-32.8943564,-0.002197868,0.000695373,-0.967619842,0.25240152,-0.201830229,-0.024247193,0.005236224,-0.00063623,0.003071274,-0.284219854
320.332,46.7531407,9.640588757,-32.89409707,-0.002274791,0.00072637,-0.969456279,0.245252564,-0.210769096,-0.020872212,0.005110922,-8.31E-05,0.003404503,-0.305699494
320.382,46.7423925,9.639642865,-32.89383833,-0.002350861,0.000771831,-0.971380636,0.237515344,-0.218477518,-0.017198671,0.005346851,0.000566403,0.003414025,-0.332496079
320.432,46.7313232,9.638864247,-32.89356082,-0.002414264,0.000818456,-0.97342004,0.229012942,-0.223628407,-0.014193925,0.005684796,-4.72E-05,0.002446393,-0.366644016
320.482,46.72008457,9.638207147,-32.89327445,-0.002447889,0.000830154,-0.975480312,0.220071535,-0.225059117,-0.012451243,0.005722283,-0.00153775,0.000497133,-0.355165367
320.532,46.70885718,9.637623261,-32.89299183,-0.002448863,0.000822851,-0.977272906,0.211969322,-0.224056453,-0.010740468,0.005569354,-0.000477136,-8.74E-05,-0.309837505
320.582,46.69766743,9.637153828,-32.89271508,-0.00244555,0.000860374,-0.978787879,0.20485987,-0.223798735,-0.007995804,0.005539252,0.001920062,0.000727755,-0.277377156
320.632,46.68646892,9.636835461,-32.89243864,-0.002448489,0.000932439,-0.980155699,0.19821186,-0.224074289,-0.004882988,0.005496747,0.001865372,0.000683489,-0.269794508
320.682,46.67530744,9.636637721,-32.89216887,-0.002436482,0.000966117,-0.981425999,0.191823195,-0.221667806,-0.003625116,0.005266545,-0.000429004,-0.001013123,-0.245319461
320.732,46.66434057,9.636458248,-32.89191283,-0.002400902,0.000971097,-0.982492944,0.186281794,-0.217389798,-0.003385268,0.004997539,0.000701115,-0.001115556,-0.208665917
320.782,46.65354735,9.636318493,-32.8916625,-0.002366794,0.000995943,-0.983390967,0.181481715,-0.214797188,-0.002066766,0.005108167,0.000459226,-0.00102435,-0.186544669
320.832,46.64284243,9.636267087,-32.89139698,-0.002336822,0.000999875,-0.984218122,0.17694131,-0.21351827,-3.50E-05,0.005500674,-0.000664937,-0.001118393,-0.186274021
320.882,46.63220167,9.63631678,-32.891115,-0.002307795,0.000982658,-0.985069037,0.172141512,-0.212063806,0.001883948,0.005722614,-0.001101724,-0.001175224,-0.205866543
320.932,46.62165443,9.636450411,-32.89082912,-0.002276271,0.000957227,-0.986013061,0.166649772,-0.209748636,0.003307493,0.005671162,-0.001578098,-0.001427239,-0.240600881
320.982,46.61124696,9.63664152,-32.89055059,-0.002239814,0.000927342,-0.987087703,0.160162389,-0.206564203,0.004236587,0.005466399,-0.001448941,-0.001500751,-0.284786647
321.032,46.60100206,9.636877518,-32.89028539,-0.002203234,0.000908088,-0.988296309,0.152527787,-0.203509157,0.005260869,0.005126524,-0.001068993,-0.001242036,-0.331579717
321.082,46.59092467,9.637157805,-32.89004058,-0.002163812,0.000886924,-0.989533004,0.144287788,-0.199210206,0.005613852,0.00467175,-0.001776196,-0.001923637,-0.320572813
321.132,46.58112997,9.637419476,-32.88982018,-0.002105582,0.000849049,-0.990560781,0.137055408,-0.192572291,0.004760227,0.004156964,-0.00183242,-0.002738563,-0.263954248
321.182,46.57167249,9.637629296,-32.88962384,-0.002039788,0.000830794,-0.991352096,0.131210404,-0.186475708,0.003879916,0.003730282,0.0003999,-0.002134813,-0.212538677
321.232,46.56244727,9.637822558,-32.88944858,-0.001990952,0.000859507,-0.991976686,0.12640234,-0.183072939,0.00395465,0.003295457,0.001265829,-0.001266252,-0.180524732
321.282,46.55333064,9.638042454,-32.88929423,-0.001962189,0.000899132,-0.992516407,0.122092275,-0.181880209,0.004918251,0.002908004,0.001263793,-0.000521034,-0.171138558
321.332,46.54425128,9.638321443,-32.88915566,-0.001945802,0.000925072,-0.993043598,0.117727526,-0.181308313,0.006188354,0.002677124,0.00015604,-0.000390425,-0.183431996
321.382,46.53520876,9.638660349,-32.88902382,-0.001932667,0.000938446,-0.99361341,0.112817443,-0.180313626,0.00727095,0.002618848,0.00043784,-0.000249506,-0.213304167
321.432,46.52623684,9.639043968,-32.88889494,-0.001918254,0.000957928,-0.994257444,0.106993162,-0.17848412,0.007977257,0.002516385,0.000161731,-0.000426601,-0.255386588
321.482,46.5173126,9.639511572,-32.88876502,-0.001911188,0.000990844,-0.994969522,0.100154958,-0.179412952,0.011551709,0.002779865,0.001562083,0.000732888,-0.290029981
321.532,46.50824785,9.640319319,-32.88861282,-0.001929379,0.001078204,-0.995690304,0.092714255,-0.183036722,0.021477882,0.003252727,0.003951552,0.001665181,-0.304072984
321.582,46.49897486,9.641675939,-32.88844597,-0.00195999,0.001169043,-0.99636544,0.085151057,-0.188141924,0.031458642,0.003345855,0.001270978,0.002006783,-0.301201349
321.632,46.48939856,9.643447936,-32.8882814,-0.002007612,0.001209975,-0.996971787,0.077728764,-0.194714926,0.039223769,0.003246328,0.000992788,0.002640929,-0.295744565
321.682,46.47948535,9.645627342,-32.88812508,-0.002067167,0.001257958,-0.997519273,0.070352286,-0.201556558,0.047753853,0.002956521,0.001129034,0.002963721,-0.29727334
321.732,46.46924179,9.648245906,-32.8879908,-0.002128564,0.001299429,-0.998022117,0.062814282,-0.207730957,0.056627964,0.002409821,0.00051607,0.002796822,-0.308336021
321.782,46.45871173,9.651304911,-32.8878726,-0.002186948,0.001354329,-0.998489509,0.054882459,-0.213146395,0.065253603,0.002536081,0.002234618,0.002884614,-0.32788235
321.832,46.44793986,9.65476377,-32.88772794,-0.002240537,0.001429067,-0.998921533,0.04635416,-0.217264504,0.072507414,0.003200298,0.001644644,0.002511857,-0.355414552
321.882,46.43708427,9.658463935,-32.88755497,-0.002264005,0.00142987,-0.999289588,0.037591863,-0.215557221,0.073936882,0.003654499,-0.003398863,0.00011813,-0.333521873
321.932,46.42648515,9.662058898,-32.88735829,-0.002229813,0.00134302,-0.999545325,0.030039422,-0.208269511,0.069581841,0.004231282,-0.003970866,-0.001984386,-0.271707289
321.982,46.41627314,9.665413823,-32.8871337,-0.002163721,0.001280164,-0.999709878,0.023954946,-0.200805206,0.065150214,0.004682253,-0.001890744,-0.002562097,-0.221927524
322.032,46.40638616,9.668604178,-32.88689349,-0.002096374,0.001263962,-0.999821043,0.018758722,-0.195121091,0.062816251,0.004890538,-0.000544085,-0.002316681,-0.199244451
322.082,46.39675869,9.671706887,-32.88664467,-0.002036012,0.001257171,-0.999902017,0.013792438,-0.190233472,0.061417773,0.005064174,-0.000948446,-0.002060969,-0.201877865
322.132,46.38737071,9.674745069,-32.88638835,-0.001980385,0.001233511,-0.999961296,0.008483145,-0.185463676,0.060141225,0.005154877,-0.001721416,-0.001912147,-0.224857215
322.182,46.37822507,9.677714214,-32.88613268,-0.001926499,0.001193121,-0.99999455,0.002400866,-0.180519088,0.058632236,0.00504021,-0.002390017,-0.001842722,-0.26212393
322.232,46.36933338,9.680599236,-32.88588811,-0.001872474,0.001141545,-0.999986377,-0.004736691,-0.175312164,0.056785468,0.004725118,-0.002761481,-0.001811885,-0.308068514
322.282,46.36070866,9.683383412,-32.88565907,-0.001817365,0.001102752,-0.999912138,-0.013084244,-0.169858047,0.054620659,0.004467923,-0.001473093,-0.001821066,-0.358124265
322.332,46.35235815,9.686056946,-32.88544356,-0.001761443,0.00109608,-0.999740387,-0.022690397,-0.164420861,0.052455613,0.004138134,-0.000655929,-0.001758385,-0.408177669
322.382,46.34428562,9.688614411,-32.88523349,-0.001704636,0.001068978,-0.999457391,-0.032876672,-0.15855352,0.049742388,0.004428746,-0.003303441,-0.001836048,-0.390421627
322.432,46.33652261,9.691015319,-32.88499707,-0.001642575,0.000985506,-0.999127271,-0.04172562,-0.152190966,0.046393022,0.004962874,-0.004364139,-0.002099213,-0.318110457
322.482,46.32907103,9.693258344,-32.88473681,-0.001576725,0.000915013,-0.998805847,-0.04882169,-0.146317607,0.043723321,0.005414785,-0.002043211,-0.002277869,-0.257808619
322.532,46.32188558,9.695405846,-32.8844607,-0.001513882,0.000900881,-0.998494887,-0.054816576,-0.141377047,0.042337755,0.00555707,-0.000420415,-0.002196965,-0.22872169
322.582,46.31493774,9.697495786,-32.8841719,-0.001456919,0.000886725,-0.998169186,-0.060459629,-0.136751914,0.04132662,0.006113263,-0.001931304,-0.001821805,-0.227671114
322.632,46.30821775,9.699537032,-32.88384689,-0.001406288,0.000830723,-0.997793897,-0.066367693,-0.132236932,0.040352288,0.006804022,-0.003256221,-0.00152247,-0.248099337
