timestamp,thrust_0,thrust_1,thrust_2,thrust_3,thrust_4,thrust_5
342.984,-3.294399062,5.719258413,-0.909766175,-0.377023494,-1.371108927,0.690234722
343.034,-3.784501212,5.737298585,-0.211205114,-0.953061996,-1.726617043,1.016606715
343.084,-4.106144718,5.751367962,-0.692999641,-0.291348648,-2.06763216,1.344385326
343.134,-4.335404623,5.762337138,-1.142055615,-0.370869501,-2.450779087,1.719056911
343.184,-4.641252245,5.770887179,-0.089709235,-1.014146427,-2.661659713,1.937740817
343.234,-4.759186657,5.757651137,0.063288917,-1.620845631,-2.761073909,2.048087789
343.284,-2.551704243,5.352510311,-0.113461784,-0.307964001,-2.697393233,1.993315932
343.334,-1.858980713,5.424338991,-0.632180826,-0.01942261,-2.87785174,2.176301436
343.384,-0.982566488,4.968496101,-1.32707864,0.168622575,-2.904476295,2.207331425
343.434,-1.401420195,5.147102332,-2.001585125,0.275277252,-2.88879461,2.194725406
343.484,-2.116218529,5.28838554,-1.625945219,0.003388723,-2.900022649,2.206569061
343.534,-2.774574258,5.399742001,-0.462896506,-0.23758793,-2.767546817,2.071915153
343.584,-3.348968324,5.487270146,8.39418E-06,-0.832431527,-2.620044721,1.919732616
343.634,-3.833709259,5.555924569,0.270057412,-1.545859193,-2.804030972,2.088491051
343.684,-4.214173512,5.609688333,0.331110376,-2.209683938,-3.215044162,2.48927972
343.734,-4.119180255,5.651738912,0.045303336,-2.713021929,-3.428931482,2.703915139
343.784,-4.466466824,5.684596697,0.453091259,-3.29621659,-3.262407025,2.540265075
343.834,-4.540113956,5.497070791,0.825563296,-3.605388451,-3.120391121,2.398738278
343.884,-1.26937871,1.909249952,0.030574741,-0.89493494,-2.630152347,1.868187786
343.934,-0.154145597,1.35504012,-0.157281878,-0.063462645,-2.545229249,1.796859521
343.984,-0.703139245,2.071694953,0.050132628,-0.531382585,-2.332799126,1.573382658
344.034,-1.406161897,2.734802744,0.440977747,-1.145020815,-1.859980729,0.833325016
344.084,-2.120755044,3.314903043,0.009034896,-0.505864191,-2.0870189,1.096323113
344.134,-2.778619013,3.805304287,-0.061451853,-0.803664333,-2.446930202,1.47959756
344.184,-3.352428753,4.210652572,0.115399726,-1.515213624,-2.625886598,1.712749183
344.234,-3.836592493,4.54054515,0.568987996,-2.172241723,-2.860677535,1.992275807
344.284,-4.236271216,4.806082739,0.025320182,-1.641919014,-2.835393118,2.023001324
344.334,-4.561255962,5.018110091,-0.130405823,-0.949755769,-2.794557642,2.027210042
344.384,-4.822672688,5.186407173,0.041808314,-1.668616967,-2.817292981,2.082455901
344.434,-4.86006201,5.283050713,0.320186923,-2.222636657,-2.90684319,2.194493552
344.484,-1.955632432,4.640809462,-0.008478937,-0.395438108,-3.100223794,2.40081441
344.534,-0.817866231,4.793819154,-0.362652609,4.18552E-05,-3.193509916,2.505586106
344.584,-1.517699925,5.008349317,-0.886283517,-0.002091548,-3.004455762,2.323228099
344.634,-2.226688884,5.178678173,-0.991876947,-0.263532625,-3.159375375,2.481355442
344.684,-2.872685659,5.313303219,-1.010133623,-0.529408256,-3.281438623,2.605151561
344.734,-3.432702633,5.419345875,-0.666222781,-1.089676433,-3.450638541,2.773164964
344.784,-3.903364485,5.50265773,-0.01059055,-1.811008734,-3.415806472,2.737616025
344.834,-4.29085386,5.567981259,0.202522986,-2.499014859,-3.438443692,2.75794245
344.884,-4.605330159,5.619122265,0.67054187,-3.111398123,-3.315902841,2.631147537
344.934,-4.648958901,5.445463425,0.855398233,-3.454298157,-3.335388007,2.647114968
344.984,-1.314326825,1.846808276,0.035167203,-0.836663309,-3.143895436,2.4481395
345.034,-0.160315168,0.967239573,-0.149550933,-0.033251165,-2.774533053,2.053993419
345.084,-0.466238389,1.686631253,-0.684417811,0.085060162,-3.017526398,2.293898183
345.134,-1.133254107,2.384545901,-1.054366253,-0.020869261,-3.086286586,2.359993779
345.184,-1.854591342,3.011572438,-1.249683659,-0.23883097,-2.549582186,1.757442394
345.234,-2.53880658,3.55054048,-0.844990963,-0.834242211,-2.650749621,1.874889409
345.284,-3.145935879,4.001003491,-0.132843499,-1.547780419,-2.845239234,2.079586661
345.334,-3.663810795,4.370453588,-0.005017601,-2.254733055,-3.172560382,2.410604434
345.384,-4.094451624,4.669480764,0.009215876,-2.875852279,-3.559479704,2.800405091
345.434,-4.446405116,4.909216644,-0.061517758,-3.10019408,-3.717916362,2.969834176
345.484,-4.730557032,5.100079862,0.112764539,-3.62532738,-3.376604073,2.635104719
345.534,-4.835609768,5.237768633,0.443203974,-3.871823112,-3.198786363,2.464013345
345.584,-2.696228873,5.074536185,-0.000204221,-0.999352621,-2.646060723,1.86244328
345.634,-2.139156237,5.231053473,-0.280956315,-0.082966144,-2.706274064,1.941977362
345.684,-2.795011382,5.354595907,-0.378214798,-0.405272859,-2.954017802,2.198485107
345.734,-3.366445509,5.451809593,-0.037362316,-1.057933129,-3.041993537,2.300836325
345.784,-3.848267138,5.528125455,0.036624364,-1.7790449,-3.228422965,2.495948391
345.834,-4.117751433,5.56498319,0.196158258,-2.321376598,-3.368934487,2.643776849
345.884,-2.058165674,5.138527953,-0.035282767,-0.427480386,-3.094052718,2.371193136
345.934,-1.722104164,5.112789164,-0.461113942,0.000555575,-3.378006752,2.656445357
345.984,-0.252321436,2.267723501,-1.12702346,0.303314635,-3.677543443,2.957282865
346.034,-0.033801559,2.786916047,-1.72233552,0.820156542,-3.942036472,3.223849854
346.084,-0.456908584,3.359524862,-0.255413254,0.029768453,-3.921074762,3.208789484
346.134,-1.121897318,3.842503715,0.019368954,-0.158718872,-3.927213496,3.218594817
346.184,-1.843265513,4.241108253,0.411077959,-0.710710838,-3.799339765,3.07893261
346.234,-2.527980223,4.565164598,0.974829676,-1.377138609,-3.9772063,3.259036265
346.284,-3.109910551,4.82580259,0.092073403,-1.163084487,-3.782567041,3.064414676
346.334,-3.302130084,5.033799216,-0.061761799,-0.46263244,-3.116187227,2.346942479
346.384,-3.794643441,5.198826814,0.114376469,-1.128871552,-2.788781791,2.023843829
346.434,-4.035424411,5.282342441,0.527801712,-1.722127401,-2.93423489,2.181021371
346.484,-1.412379684,4.422233898,0.001091141,-0.239368561,-3.067006672,2.324316732
346.534,-0.371723424,4.314043363,-0.257089934,0.023023626,-3.201705969,2.467395988
346.584,-0.003028373,3.671017059,-0.860533566,0.4111087,-3.157572232,2.432504939
346.634,-0.022826257,4.100383769,-1.478789721,0.603684449,-3.260645484,2.540277688
346.684,-0.423059293,4.451219105,-0.364860247,0.005233051,-3.022947873,2.30327846
346.734,-1.080189197,4.734423855,-0.000224246,-0.226983384,-3.135031557,2.419220134
346.784,-1.801475214,4.961033422,0.27154899,-0.816869517,-3.269868526,2.556038434
346.834,-2.484416521,5.141186329,0.79423869,-1.447771136,-3.054430318,2.339500746
346.884,-2.943576593,5.283715035,0.029770392,-0.520586197,-3.072400065,2.359683702
346.934,-3.099876133,5.396066325,-0.154251158,-0.06472321,-3.301362249,2.584547856
346.984,-3.625059608,5.484384307,-0.511674357,-0.138464364,-2.98906426,2.263782603
347.034,-4.062525471,5.553662993,-0.970313721,-0.252856967,-3.158574549,2.434807482
347.084,-4.420481577,5.607918473,-0.419003354,-0.752711865,-3.358614405,2.635663753
347.134,-4.665666634,5.650355363,-0.485997647,-1.228387466,-3.487118475,2.765809847
347.184,-3.962817333,5.683516046,-1.157120978,-0.140388852,-3.19962391,2.474725224
347.234,-3.456620298,5.502676092,-1.878321257,0.032951578,-3.349606384,2.627712039
347.284,-0.848267744,2.0288816,-2.560406466,0.454462588,-3.338065515,2.620925816
347.334,-0.126973855,2.144426779,-3.120838556,1.029460047,-3.263074279,2.549892032
347.384,-0.656552344,2.799702399,-2.574936034,0.128633533,-3.347293636,2.635888021
347.434,-1.354458621,3.370454495,-0.725328044,-0.064234429,-3.526497516,2.811187385
347.484,-2.071134964,3.851605033,-0.01703258,-0.533118011,-2.950969401,2.19074101
347.534,-2.734301654,4.248553803,0.176630219,-1.212940741,-2.9475937,2.200851863
347.584,-3.314473388,4.571179993,0.350281826,-1.910157866,-2.992392378,2.255733752
347.634,-3.804945771,4.830618878,0.025388576,-2.131585532,-3.137337587,2.407154249
347.684,-4.210358862,5.0376299,-0.001905422,-2.565205902,-3.145435236,2.422402804
347.734,-4.338343741,5.038348081,-0.225583392,-2.326982112,-3.419218328,2.696486868
347.784,-1.200649793,2.263977561,-0.814799247,-0.429354692,-3.442667971,2.725767295
347.834,-0.253731886,2.282592366,-1.511290983,-4.06208E-05,-3.618604373,2.904461945
347.884,-0.855739835,2.922040806,-1.734189431,-0.017412506,-3.666449038,2.953226792
347.934,-1.57052306,3.474668935,-0.580534269,-0.387537048,-3.073337625,2.322041013
347.982,-2.276366317,3.938188002,-0.881193549,-0.704002893,-2.776069228,2.026704994
348.034,-2.792141417,4.290422027,-1.244590095,-0.979638424,-2.753851966,2.014214143
348.084,-1.048755727,3.987206774,-1.964498076,-0.056675016,-2.476985831,1.731975014
348.134,-0.529991047,4.225920912,-2.620050604,0.0966073,-2.809721729,2.060911471
348.184,-1.120246231,4.552890381,-2.763879351,-0.001955715,-3.324909813,2.565681367
348.234,-1.841617061,4.815972723,-2.455443846,-0.218040099,-3.776084954,3.016109029
348.284,-2.526977386,5.025979523,-0.674933543,-0.803578207,-3.950533913,3.201905793
348.334,-3.06371741,5.168647227,-0.166714647,-1.399422943,-3.941399827,3.204371071
348.384,-2.043374592,4.776170898,-0.723785601,-0.150958306,-3.737134555,3.0077631
348.434,-0.910368931,4.440059112,-1.319465631,0.033213307,-3.866429619,3.142476938
348.484,-1.627781051,4.725458839,-0.151452917,-0.152750714,-3.691722123,2.969469282
348.534,-2.329882654,4.95388551,0.044874729,-0.700296515,-3.027202801,2.248829686
348.584,-2.963644591,5.135518875,0.165887242,-1.378356019,-2.804605136,2.038580868
348.634,-3.499294864,5.279240168,0.010142977,-1.773041092,-3.139557973,2.374998012
348.684,-3.705026062,5.392544267,-0.169963316,-0.680435192,-2.994826013,2.245127246
348.734,-3.745350718,5.481618866,-0.725891245,-0.100081549,-3.059970025,2.321147459
348.784,-3.659843399,5.551495643,-1.333018223,-0.00958631,-3.176528095,2.445270438
348.834,-3.91519961,5.606222278,-1.899619112,-0.034334294,-3.451138441,2.718695993
348.884,-1.016540673,1.721663534,-2.579753927,0.150899647,-3.005278534,2.259013833
348.934,-0.090228089,0.308957252,-3.025446876,0.619946521,-3.081273414,2.344394285
348.984,-0.587832198,0.9324878,-0.809460375,0.006469926,-3.451503674,2.713042413
349.034,-1.271834903,1.650757813,-0.045597986,-0.193545979,-3.878037897,3.137894099
349.084,-1.865081528,2.351264871,-0.422056316,-0.040988198,-4.025270711,3.293192807
349.134,-2.516647379,2.982412595,-1.067398444,0.001240758,-3.725039258,2.990704748
349.184,-3.048440718,3.525865278,-1.788595692,0.224069074,-2.955582147,2.106974015
349.234,-3.456752514,3.980594292,-2.355830457,0.632843871,-3.19849699,2.37434464
349.284,-3.923327968,4.353835823,-0.737693885,0.007854248,-3.601716972,2.792062935
349.334,-4.307149542,4.656100274,-0.266826689,-0.174100995,-3.689436431,2.904928299
349.384,-4.618474998,4.898529908,-0.442663347,-0.461643849,-3.106239515,2.31962995
349.434,-4.65924284,4.877586199,-0.972204866,-0.303726333,-2.534754311,1.715650429
349.484,-1.318586449,1.420006411,-1.691734966,0.010724312,-2.409065332,1.624345709
349.534,-0.167656961,0.288077711,-2.38469429,0.359884484,-2.680715271,1.907821822
349.584,-0.725313367,0.903965097,-2.816923051,0.447159964,-2.7885276,2.036355499
349.634,-1.430498088,1.621107213,-1.557973521,0.004050044,-2.938792794,2.201261099
349.684,-2.143994422,2.323662134,-0.193005416,-0.233485337,-2.989432844,2.266017438
349.734,-2.753378108,2.957647675,0.020360342,-0.741586965,-3.220443595,2.501769314
349.784,-2.261214442,3.48388757,-0.177779634,-0.019016879,-3.157182546,2.448017766
349.834,-1.112080718,3.72709414,-0.741560388,0.179796626,-3.275686099,2.571150795
349.884,-0.198517439,3.614533333,-1.448223986,0.691481854,-3.557397066,2.851463087
349.934,-0.018199194,3.975363395,-2.160876115,1.251105243,-3.554314404,2.846081094
349.984,-0.021975682,4.145882036,-2.814331271,1.964374005,-2.90744888,2.127602161
350.034,-0.278624996,4.488112262,-3.20893182,2.332386344,-3.178511847,2.408389096
350.084,-0.890863357,4.764041246,-0.743626965,0.431163434,-3.489804473,2.728094252
350.134,-1.607422107,4.984636231,-0.01927197,-0.000457182,-3.563272485,2.816189103
350.184,-2.31089255,5.159893777,0.173799602,-0.301860379,-3.247118113,2.507634459
350.234,-2.946953887,5.298481874,0.466515767,-0.920302013,-3.302296232,2.573668772
350.284,-3.495813748,5.407686519,0.67526943,-1.537198312,-3.142165343,2.405430154
350.334,-3.76735155,5.271122198,0.123610118,-1.438718161,-3.359399311,2.628703612
350.384,-0.958167487,1.575719839,-0.067056902,-0.161104973,-3.484265519,2.760796366
350.434,-0.052702898,0.207445849,-0.539400966,0.048475663,-3.27981124,2.561309418
350.484,0.11202238,0.008638166,-1.220467896,0.495948476,-3.045920051,2.3284623
350.534,0.113032601,0.30809372,-1.89719543,1.073076348,-3.017750105,2.304087926
350.584,-0.073403457,0.931318988,-1.518202965,0.108350762,-2.770777525,2.052025113
350.634,-0.553189512,1.649546525,-0.435672053,-0.071786401,-3.000585381,2.280232379
350.684,-1.236571704,2.350138944,-0.724207578,-0.30181593,-2.969431918,2.253046824
350.734,-1.956647655,2.981424984,-1.065128802,-0.498306336,-3.105483228,2.390292139
350.784,-2.631384622,3.525028959,-0.236211988,-1.169607375,-3.424598795,2.704441423
350.834,-3.078205708,3.928742538,-0.352129274,-1.702844794,-3.742317985,3.018590814
350.884,-0.943350774,3.176167651,-0.989846274,-0.233786948,-3.744051903,3.023958842
350.934,-0.119205945,2.166119147,-1.707001232,0.015532767,-3.936631777,3.217318235
350.984,-0.521553004,2.818990328,-2.314582246,-0.00650944,-3.998467776,3.280711298
351.034,-1.199474605,3.386927919,-2.380256276,-0.18583086,-3.629184204,2.904073896
351.084,-1.920199906,3.865315214,-0.449988249,-0.754278872,-3.457845639,2.733173509
351.134,-2.478725065,4.237656174,-0.006537428,-1.348426976,-3.685243512,2.959249597
351.184,-0.849152575,4.059703139,-0.354900776,-0.13808013,-3.621575766,2.898742185
351.234,-0.162450345,3.795741134,-0.976356795,0.040960495,-3.652497051,2.931710686
351.284,-0.716837749,4.20281686,-1.228245592,-0.049499544,-3.479555594,2.75915527
351.334,-1.309232512,4.343582814,-1.34688907,-0.300739063,-3.588421289,2.869588025
351.384,-0.128415465,1.339938458,-2.063841345,0.011167033,-3.782032896,3.062815006
351.434,0.042333612,0.398566318,-2.580881735,0.321641586,-3.94628906,3.226695975
351.484,-0.138776178,1.049476102,-0.606536941,-0.00829579,-3.660078265,2.937982748
351.534,-0.629582696,1.765420896,-0.0148105,-0.310585019,-3.292871818,2.562600363
351.584,-0.247449181,2.327316308,-0.393812547,0.004384207,-2.881256708,2.132144938
351.634,-0.099264052,2.854842546,-0.960425092,0.287727542,-3.119425195,2.373512084
351.684,-0.605496518,3.417505364,-0.142549535,-0.01322855,-3.424483932,2.679218715
351.734,-1.296818563,3.890739721,-0.000553225,-0.363113297,-3.304452907,2.566731877
351.784,-2.015401444,4.280543059,-0.228212918,-0.294423053,-2.944855295,2.198420255
351.834,-2.684319492,4.597009799,-0.792218306,-0.010089686,-3.268580047,2.521794812
351.884,-3.271558178,4.851291064,-0.821702117,-0.286482181,-3.725105188,2.975206961
351.934,-3.585294388,4.892265396,-1.2155361,-0.488654717,-4.139030312,3.411734783
351.984,-0.893915125,2.15580388,-1.93600636,-0.000135621,-4.348866785,3.625049463
352.034,-0.107362583,1.737383721,-2.599365769,0.253755497,-4.513399761,3.792941936
352.084,-0.620864738,2.431423391,-2.818327386,0.21088375,-4.543554062,3.826920587
352.134,-1.219468947,3.005803632,-1.900092853,-3.10843E-05,-4.699967646,3.983867191
352.184,-0.214018881,2.529737679,-2.580183873,0.279231902,-4.143239983,3.415146547
352.234,-0.017680794,2.604467558,-3.140432773,0.814503523,-4.033443113,3.31213114
352.284,-0.404906357,3.202750529,-2.722636116,0.092737481,-4.176869974,3.459198799
352.334,-1.057471908,3.711501865,-2.107328531,-0.038906313,-4.393320036,3.67800687
352.384,-1.77857908,4.133682223,-1.281848189,-0.303624054,-4.307560967,3.595192563
352.434,-2.320962185,4.302659465,-1.504550491,-0.339503889,-3.680138773,2.924656534
352.484,-0.427341893,1.486241041,-2.214275008,0.006238234,-2.821626928,1.697186073
352.534,0.000467948,0.375000063,-2.861699678,0.353165956,-2.637318005,1.620956302
352.584,0.237794202,0.156801493,-3.423347308,0.991199387,-2.652042174,1.712791906
352.634,0.211481528,0.595472789,-3.708687104,1.5881082,,
352.684,-0.030491443,1.285371697,-0.935175549,0.201313727,,
352.734,-0.444794037,2.004278615,-0.071636471,-0.022293951,,
352.784,-1.012752393,2.674317804,-0.529131325,0.014198409,,
352.834,-1.364639971,3.262956578,-1.20840937,0.333836954,,
352.884,-2.041968502,3.761912278,-1.928997772,0.786359665,,
352.934,-2.449462465,4.175078029,-2.581718323,1.410591435,,
352.984,-3.068271975,4.511759551,-2.619683405,0.468004581,,
353.034,-3.551590108,4.776346884,-2.990542582,0.536075589,,
353.084,-2.974114757,4.838439579,-3.532748334,1.216569391,,
353.134,-2.531831383,4.777699827,-3.971227065,1.842765821,,
353.184,-2.455292265,4.995515176,-4.001922504,0.686097042,,
353.234,-2.681025141,5.168512865,-4.002475234,0.199431144,,
353.284,-3.073130601,5.305283317,-4.130724287,0.332993737,,
353.334,-3.271928176,5.192304486,-4.433667231,0.662325659,,
353.384,-0.767315667,1.542212235,-4.720322886,1.360910177,,
353.434,-0.038953837,0.232637286,-4.740750533,1.941477861,,
353.484,-0.471249064,0.82519245,-1.374476995,0.30513583,,
353.534,-1.135456045,1.538169191,-0.179930225,-0.005122578,,
353.584,-1.738933636,2.245975048,-0.604468717,0.012857727,,
