timestamp,thrust0,thrust1,thrust2,thrust3,thrust4,thrust5
1330.008,-1.274394435,5.797531557,-0.406689077,-1.892609825,2.707532738,5.80104071
1330.058,-1.027850338,5.798307687,-1.059714341,-0.912877405,2.512194805,5.80104071
1330.108,-0.338507674,5.798912174,-1.763645904,-1.233833642,1.092258609,5.80104071
1330.158,-0.953108818,5.799382971,-1.909835971,-1.953964734,1.050601675,5.80104071
1330.208,-1.672077005,5.799749641,-0.295405108,-2.628961256,1.680698149,5.80104071
1330.258,-2.371058339,5.800035212,0.011985566,-3.223889321,2.371200724,5.80104071
1330.308,-2.999762634,5.80025762,0.381958706,-3.729216094,2.805927137,5.80104071
1330.358,-3.540551061,5.800430834,1.002606231,-4.148237043,3.085016901,5.80104071
1330.408,-3.992743391,5.800565735,1.050291773,-4.490020473,2.130825039,5.80104071
1330.458,-4.201139479,5.800670798,0.877064285,-4.639263798,1.908423319,5.80104071
1330.508,-1.641939337,5.800752621,0.038649281,-2.490693662,2.164405527,5.80104071
1330.558,-1.436421467,5.800816345,-0.144140447,-2.081812853,2.555631283,5.80104071
1330.608,-0.285805604,5.800865974,-0.686319882,-1.116397975,3.032603358,5.80104071
1330.658,-0.600743967,5.800904625,-1.36341569,-1.624431824,3.429713001,5.80104071
1330.708,-1.244641177,5.800934727,-1.399010055,-2.32676148,3.375938676,5.80104071
1330.758,-1.964548057,5.80095817,-0.297069326,-2.960902793,3.299835253,5.80104071
1330.808,-2.638517548,5.800976428,0.011726281,-3.507641655,1.431203735,5.80104071
1330.858,-3.232128744,5.800990647,0.343843434,-3.965509046,1.420830915,5.779751649
1330.908,-3.736116354,5.801001721,0.095249832,-4.341545987,1.229566348,5.320270883
1330.958,-3.960825371,5.795431873,0.013794648,-4.469874196,1.344426746,4.979128005
1331.008,-1.053090091,5.67885802,-0.194741644,-1.605970934,1.733968546,5.155528921
1331.058,-0.213668964,5.705772721,-0.768159808,-0.544703904,2.036980324,5.295037004
1331.108,0.001312788,5.726777985,-1.474215952,-0.16873327,1.936047617,5.404976044
1331.158,-0.139455231,5.743163634,-1.97564073,-0.622733587,1.964035113,5.491379101
1331.208,-0.678315507,5.755941004,-0.315727973,-1.316400039,0.640572757,5.559144447
1331.258,-1.378712029,5.765901864,0.009055504,-2.034386064,0.539315344,5.612207998
1331.308,-2.094453782,5.773665355,0.368299756,-2.701369849,1.056110172,5.653708521
1331.358,-2.723206879,5.779715185,0.916752106,-3.24959228,1.604548086,5.686135053
1331.408,-2.574154703,5.784428992,0.045332235,-2.908643378,1.916713813,5.711453088
1331.458,-2.432561735,5.788101439,-0.134651355,-2.298627174,1.992452775,5.73120975
1331.508,-0.827691554,5.790962351,-0.665012551,-2.82987121,0.652201126,5.746619881
1331.558,-0.887784254,5.793190922,-1.139987801,-3.396213853,0.641256494,5.758635635
1331.608,-1.59141141,5.794926831,-0.330915147,-3.873039545,0.91627191,5.768002205
1331.658,-2.295928737,5.796278938,-0.000870704,-4.266079846,1.312187289,5.77530217
1331.708,-2.933786964,5.79733207,0.057104627,-4.585334426,1.301293702,5.780990585
1331.758,-3.484641601,5.798152316,0.264697945,-4.841948742,1.427200185,5.785422668
1331.808,-3.946454958,5.798791165,0.506741311,-5.046639436,1.257770955,5.788875553
1331.858,-4.128928963,5.59201769,0.752567981,-4.992499002,1.330420551,5.791565376
1331.908,-1.101951819,2.057165325,0.020405807,-1.4577633,1.81797195,5.793660645
1331.958,-0.110690685,1.597558097,-0.149937691,-0.207454803,2.249742112,5.795292705
1332.008,-0.627065546,2.301676624,-0.003392415,-0.787635041,0.49155986,5.791083795
1332.058,-1.321301256,2.938846204,0.236591507,-1.498035094,0.022853516,5.671422709
1332.108,-2.039129601,3.488935215,0.792778409,-2.208116885,-0.061084435,5.563276733
1332.158,-2.705626049,3.950013221,1.477953504,-2.856246293,-0.221504721,5.451057208
1332.208,-3.289866434,4.32891543,1.552654946,-3.418701453,-0.051173468,5.41480954
1332.258,-3.78440238,4.636022746,1.611249159,-3.891733617,0.002315053,5.47994934
1332.308,-4.193522958,4.882487437,2.170848062,-4.281354943,0.206787802,5.550187131
1332.358,-4.325031031,5.078855498,2.425146904,-4.433716698,0.620473863,5.57112022
1332.408,-1.194058236,5.234468672,0.462469786,-1.748842474,0.067909618,4.873412406
1332.458,-0.240401476,5.35728679,1.43E-05,-0.811417902,1.32E-05,4.127897734
1332.508,-0.836525975,5.453924132,-0.115575419,-1.523496405,0.211448291,4.473535467
1332.558,-1.457175358,5.52978371,0.012245238,-2.216420236,0.663773569,4.730640859
1332.608,-0.426533907,5.58922612,-0.19943848,-2.495639989,0.110856544,4.476768525
1332.658,-0.54185738,5.635740032,-0.729650718,-3.073954966,0.000124213,4.300984894
1332.708,-1.223343953,5.672098611,-0.355886867,-3.603216151,-0.085360893,4.613503039
1332.758,-1.943675756,5.700495678,-0.005349734,-4.044509335,-0.206729598,4.838773441
1332.808,-2.61966259,5.72266045,0.00150714,-4.405841376,-0.493508214,4.479917225
1332.858,-3.046258571,5.739952182,0.062542693,-4.627525026,-0.751126008,4.268553403
1332.908,-0.687079495,5.753437064,-0.114243572,-3.420071904,-0.970504724,4.570940106
1332.958,-0.028043907,5.76395006,-0.633616352,-2.781470091,-0.373627164,4.427855889
1333.008,0.079631679,5.772144236,-1.328698029,-0.970302439,-0.44903488,3.621604391
1333.058,-0.00105998,5.778529899,-2.034203322,-1.195927534,-0.602640049,3.392387184
1333.108,-0.293155157,5.783505503,-2.300322914,-1.916703696,-0.646700323,3.868465005
1333.158,-0.903480756,5.787381991,-0.852631557,-2.595247946,-0.269906472,4.229211786
1333.208,-1.411603912,5.790401902,-1.380846476,-3.19478608,-0.25424267,4.497552948
1333.258,-1.898717476,5.792754357,-1.625118069,-3.658335308,-0.025353616,4.549998204
1333.308,-0.366660397,5.794586782,-2.32740109,-3.084410883,-0.062858985,4.813656041
1333.358,-0.021034496,5.796014076,-2.812537774,-2.928280015,-0.000847507,5.013555548
1333.408,-0.416951298,5.797125776,-0.740330082,-3.479966829,-0.170825152,4.946565189
1333.458,-1.072573967,5.797991642,-0.021850045,-3.942580148,-0.47615733,4.832854603
1333.508,-1.79381081,5.798666025,0.034575637,-4.322854526,-0.871817569,3.532546807
1333.558,-2.334504044,5.794272932,0.190355327,-4.503058325,-1.299081862,2.879261531
1333.608,-0.436187797,5.687710652,-0.037240268,-2.344987166,-1.940287825,3.04564562
1333.658,-0.008085605,5.625408892,-0.46656684,-1.792203811,-2.236331942,2.897135269
1333.708,-0.1672596,5.664025971,-1.113415596,-2.0127446,-2.664379122,2.673652417
1333.758,-0.651564077,5.69419248,-1.326807169,-2.625888752,-2.919554121,2.618765572
1333.808,-0.036703752,5.717741678,-2.044454468,-2.024841717,-2.956224588,2.887350233
1333.858,0.001553701,5.736115471,-2.554879984,-2.250963946,-2.709463755,3.132516841
1333.908,-0.252072322,5.750445412,-0.507041541,-2.894140771,-2.259977863,3.634811094
1333.958,-0.849473955,5.761617964,-0.001849349,-3.450958347,-1.702287528,4.070563703
1334.008,-1.447281998,5.770326667,0.001050526,-3.918520023,-0.618752407,4.427010917
1334.058,-1.98999813,5.777113567,0.036666973,-4.303225915,-0.155753725,4.714973493
1334.108,-2.661463468,5.782401973,0.118887107,-4.615310586,-0.291228892,4.945523362
1334.158,-3.099619297,5.786522264,0.212259643,-4.812235103,-0.01417234,5.128887455
1334.208,-0.915886382,5.789732166,-0.030261985,-3.890299926,0.17151148,5.274003452
1334.258,-0.149215941,5.613174157,-0.446552739,-3.293095273,0.666736032,5.380385334
1334.308,0.053244913,2.482379846,-1.109223017,-0.778110322,0.096614788,5.279528536
1334.358,0.408987109,2.638938779,-1.808242779,-0.055658092,-2.23E-05,4.932023906
1334.408,-0.001204548,3.232491827,-1.842179265,-0.513372931,-0.085562013,5.070912268
1334.458,-0.313371083,3.736420369,-0.300267057,-1.189794859,-0.232245694,5.062586244
1334.508,-0.938448042,4.154153815,0.011238008,-1.910654242,-0.354211343,4.667668432
1334.558,-1.656929778,4.494814105,0.378626467,-2.589764318,-0.097035207,3.863133424
1334.608,-2.35699967,4.769418208,1.024108907,-3.190046998,-0.510907529,3.37020463
1334.658,-2.973178152,4.98891938,1.623305102,-3.697973136,-1.025811578,3.078192709
1334.708,-3.15782866,5.163287461,0.233587531,-4.038943984,-0.379095079,3.606789007
1334.758,-2.683802344,5.301160034,-0.02444991,-3.81945577,-0.067286907,4.047270147
1334.808,-0.595703707,5.409793596,-0.428426508,-1.325234003,-0.126360556,4.397923348
1334.858,-0.037813676,5.491388872,-1.086857609,-0.549738361,-0.025074172,4.557098239
1334.908,0.137183301,5.478886803,-1.808177883,-0.111211416,-0.24471468,4.726717304
1334.958,0.332282854,5.549354331,-2.49642471,-0.441836585,-0.41385666,4.568822917
1335.008,0.457076351,5.604546386,-3.102489441,-0.363995477,-0.417487307,4.828731752
1335.058,0.027569662,5.647719172,-3.469076423,-0.905478321,-0.452542797,5.036129009
1335.108,-0.162774383,5.681456909,-0.842331118,-1.622685128,-0.532365764,5.185004761
1335.158,-0.71329844,5.707801477,-0.041182427,-2.325133273,-0.119962505,4.963953511
1335.208,-1.282135665,5.728360856,-0.010099875,-2.959472267,-0.223522889,4.629056883
1335.258,-1.595774915,5.744398118,-0.040609366,-3.506429013,-0.206045587,4.277626859
1335.308,-2.300009537,5.756903479,0.141243635,-3.964504867,-0.197393324,4.594656102
1335.358,-2.93737905,5.766652082,0.622070031,-4.340727678,-0.150494978,4.826670558
1335.408,-3.484223857,5.774250014,0.107566489,-4.645541256,-0.557956958,4.511078774
1335.458,-3.681957496,5.566904396,-0.007496887,-4.680407946,-0.861610421,3.880813053
1335.508,-0.924732614,1.91431004,-0.36023785,-1.327377858,-0.996461938,4.044933883
1335.558,-0.069739799,0.708119136,-0.975347492,-0.170239501,-0.879495415,3.928195765
1335.608,-0.545284845,1.411642127,-0.972953581,-0.729486729,-1.595513713,2.681188311
1335.658,-1.227351709,2.125994646,-0.055427593,-1.435059672,-2.299765313,2.245799152
1335.708,-1.947608807,2.78328892,0.122089075,-2.14834237,-2.927790837,2.188350694
1335.758,-2.610316864,3.35642311,0.586638054,-2.803186262,-3.204629365,1.173669941
1335.808,-2.882891426,3.839920093,0.068906995,-3.373431205,-2.380396446,1.894719336
1335.858,-2.685868883,4.238994245,-0.022275834,-3.8118448,-1.629778047,2.575306063
1335.908,-0.991642245,4.563456412,-0.421204601,-3.296759081,-1.527111791,3.177544638
1335.958,-0.205727589,4.824434773,-1.077879835,-3.084362204,-1.035705517,3.638553241
1336.008,0.032228793,4.508204472,-1.799152078,-0.739981433,-1.755582025,2.88235228
1336.058,0.390185967,4.78015852,-2.339248401,-0.198235065,-2.416989531,1.299637303
1336.108,-0.002142687,4.99747311,-0.433462546,-0.773548691,-2.85676686,1.531245696
1336.158,-0.282320209,5.170063848,-0.000778994,-1.482875925,-2.963381761,1.444894147
1336.208,-0.012525331,5.306507081,-0.30747329,-2.193770333,-2.733359868,1.815270043
1336.258,0.065236848,5.410009103,-0.930478662,-2.721848069,-2.612189775,2.122384906
1336.308,0.535360732,5.409772688,-1.648675465,-1.051650248,-3.206767095,1.610849403
1336.358,1.112331085,5.484289199,-2.216791029,-0.911658904,-3.641307603,0.72032058
1336.408,0.08329724,5.553588456,-0.508571179,-1.629124224,-3.740963046,1.270144787
1336.458,-0.094145519,5.607860141,-0.003752871,-2.331134054,-3.243375161,1.423146754
1336.508,-0.551383798,5.650309762,-0.139417793,-2.964743725,-3.607741643,1.211097787
1336.558,-0.936855503,5.673305973,-0.38254285,-3.363850977,-3.822764788,0.664703726
1336.608,-0.048861035,5.474991261,-1.029118363,-1.176865539,-4.105548952,0.685893226
1336.658,0.097771992,5.291882808,-1.636697179,-0.420671599,-4.203097812,0.531457023
1336.708,-0.08366361,5.402494099,-0.311218083,-1.077215688,-3.757502839,1.025437673
1336.758,-0.504243289,5.487873817,0.002536775,-1.724016102,-3.089548788,1.366874605
1336.808,-0.000410512,5.518073192,-0.243582377,-0.894768944,-3.224787841,1.643667453
1336.858,0.266598872,5.471376401,-0.841138254,-0.921431951,-2.981621272,1.540241397
1336.908,0.840220586,5.543467273,-1.555089319,-0.80211824,-2.596214048,1.694322618
1336.958,1.223861567,5.599938522,-2.120008976,-1.226714963,-2.365316074,1.814842739
1337.008,0.108114594,5.644116603,-0.361426299,-1.946984094,-2.755692472,1.521634652
1337.058,-0.073383571,5.678642757,0.000459127,-2.622653382,-2.848622437,0.550813299
1337.108,-0.371465782,5.705604677,-0.168063797,-3.218448245,-3.412204384,0.033866277
1337.158,-0.520852824,5.682775451,-0.579464322,-3.554027037,-3.886334278,-0.085921634
1337.208,-0.000858227,4.782939957,-1.266995837,-1.025523831,-4.276944067,-0.287636322
1337.258,0.254382425,4.327254722,-1.986383823,-0.242557463,-4.594104985,-0.517513666
1337.308,0.608825082,4.634684262,-2.639410856,-0.617723527,-4.837888401,-0.089260361
1337.358,0.276978585,4.881417655,-2.677182988,-1.310721729,-4.806253723,-0.075090588
1337.408,-0.015102663,5.078005752,-0.865127007,-2.028886307,-5.018246159,-0.134294155
1337.458,-0.390044689,5.23379682,-0.097300072,-2.696433106,-5.185852549,-0.379679082
1337.508,-0.854312258,5.356757444,-0.494403619,-3.27695195,-5.303634294,-0.629162813
1337.558,-1.025915978,5.453508174,-1.089429251,-3.660201263,-5.38825339,-0.929190088
1337.608,-1.655059995,5.529457514,-1.268859172,-4.091479706,-5.478249489,-1.164095514
1337.658,-1.895946297,5.413453729,-1.445399365,-4.244207306,-5.548854805,-1.380261232
1337.708,-0.291158405,2.352189788,-2.158188542,-1.154995354,-5.604155423,-0.642595236
1337.758,0.004173359,1.883846831,-2.704060293,-0.173430349,-5.647413518,-0.736196098
1337.808,-0.232762171,2.565429511,-1.157521592,-0.73461595,-5.681218155,-0.943317884
1337.858,-0.740582799,3.160607658,-0.124652893,-1.369214292,-5.707615104,-1.184477778
1337.908,-0.018891809,3.478980449,-0.652429595,-0.626554849,-5.725012234,-0.604397277
1337.958,0.14272619,3.762315441,-1.240766633,-0.776507308,-5.673891863,-0.931241282
1338.008,-0.056902271,4.175408804,-0.112049424,-1.486064836,-5.701895731,-1.057211865
1338.058,-0.502913911,4.512027343,0.053868405,-2.196790479,-5.723752915,-1.093395312
1338.108,-0.738212523,4.783224102,-0.031395891,-2.846209816,-5.74080427,-0.374599675
1338.158,-0.343239078,4.973653473,-0.296552219,-3.260488097,-5.743241985,-0.349847244
1338.208,0.005851191,4.573762091,-0.915608889,-1.067244898,-5.496468892,-0.057594013
1338.258,0.345585087,4.275275675,-1.633234649,-0.323408863,-4.918697566,-0.171760956
1338.308,0.780170249,4.592758292,-2.326725297,-0.780729837,-5.107604921,-0.269452068
1338.358,0.829619312,4.847889454,-2.758078356,-1.490611447,-5.257191697,-0.447873519
1338.408,0.03118491,5.051362506,-1.087180043,-2.20109446,-5.375185445,-0.711589605
1338.458,-0.124541948,5.212724695,-0.235635376,-2.821626116,-5.467986105,-0.996663642
1338.508,0.019207821,5.340150945,-0.829581727,-2.728785382,-5.53204811,-0.36776
1338.558,0.398076706,5.440456435,-1.542833596,-2.540490978,-5.399893861,-0.549344768
1338.608,0.816751573,5.519220885,-2.250363448,-2.295547971,-5.358515567,-0.602624189
1338.658,1.191319751,5.580954797,-2.89361047,-2.510496562,-5.285845675,-0.736411336
1338.708,1.284739449,5.629271033,-3.450507359,-1.973285041,-4.801844354,-0.173459171
1338.758,1.018162659,5.638915323,-3.918145752,-2.244695878,-4.293981969,-0.062272895
1338.808,1.73872588,5.087537604,-4.302920457,-0.99051878,-4.598862489,-0.27569229
1338.858,2.28544248,5.145214995,-4.41142562,-1.357706642,-4.642652534,-0.724301671
1338.908,0.415509226,5.286895613,-1.216564713,-2.074262269,-4.529086225,-0.845127581
1338.958,0.000228265,5.384275766,-0.140000365,-2.602589485,-4.485253795,-1.040919621
1339.008,0.250560374,5.134332485,-0.679251243,-0.761238009,-4.761747569,-1.275257156
1339.058,0.787442136,4.468658704,-1.377341545,-0.091193647,-4.982808972,-1.603407107
1339.108,0.191460498,4.748427884,-2.010352809,-0.50013549,-5.158445874,-1.818661602
1339.158,7.44E-05,4.97219576,-2.067809654,-1.174050205,-5.297339185,-2.163600872
1339.208,-0.276728118,5.150034832,-0.344733586,-1.895095604,-5.406787456,-2.280780652
1339.258,-0.800171748,5.251226261,0.000760115,-2.430732149,-5.492801035,-2.431613022
1339.308,-0.026859708,4.507422376,-0.261421939,-0.532825593,-5.531399392,-0.754115202
1339.358,0.153187178,3.743190164,-0.866691196,-0.022257963,-4.992248949,-0.826323078
1339.408,0.264807311,4.159712396,-1.570787072,-0.302163913,-5.165925355,-1.418149981
1339.458,0.049096354,4.499316758,-1.942696058,-0.923268206,-5.303241615,-1.963598073
1339.508,-0.112312877,4.773030186,-1.356854571,-1.641194565,-5.411431222,-1.767380036
1339.558,-0.562740537,4.991796264,-0.485298068,-2.342371632,-5.493945772,-1.959484553
1339.608,-0.678940342,5.165566721,-1.024700325,-2.974609869,-5.496470071,-1.767192962
1339.658,-0.159702985,5.105551042,-1.711531509,-3.341721391,-5.322159937,-1.966581351
1339.708,0.049077763,1.788642736,-2.407574825,-0.798647714,-5.426311321,-2.371609365
1339.758,0.432131434,0.63988784,-2.880510416,-0.072765191,-5.508123564,-2.807979828
1339.808,-0.000432976,1.33576287,-0.762135616,-0.551822774,-5.572263008,-2.711169075
1339.858,-0.263233862,2.053106906,-0.03804865,-1.234979813,-5.622472028,-2.860508894
1339.908,-0.016627398,2.718158067,-0.468785911,-1.955087961,-5.661730835,-3.110856528
1339.958,0.074402152,3.300625021,-1.13634517,-2.629975885,-5.692400232,-3.522458497
1340.008,0.208960033,3.793386882,-1.857670124,-3.224764343,-5.716342966,-3.166290252
1340.058,0.462089274,4.200887476,-2.502233046,-3.729949013,-5.73502439,-3.289108805
1340.108,-2.70E-07,4.532646639,-2.217800274,-4.148839048,-5.749594607,-3.175740276
1340.158,-0.180582329,4.617428931,-2.051926479,-4.289667654,-5.760954708,-3.314585361
1340.208,0.04072922,1.629665968,-2.717100233,-1.166936162,-5.769809729,-3.028275294
1340.258,0.412175478,0.527687457,-3.15912422,-0.127065683,-5.776710737,-3.273481936
1340.308,-0.001073806,1.206709471,-1.078541506,-0.656714948,-5.782088104,-3.425479131
1340.358,-0.260737762,1.927324883,-0.104957487,-1.314207057,-5.786277734,-3.652965978
1340.408,0.016739388,2.604868784,-0.616343152,-1.080223036,-5.789541673,-3.484514391
1340.458,0.342924152,3.203097036,-1.209075171,-1.062592771,-5.792084268,-3.466288147
1340.508,-0.005883265,3.711792367,-0.157985566,-1.783748742,-5.79406483,-1.837603425
1340.558,-0.29655793,3.98455397,0.011278887,-2.328088668,-5.795607528,-2.032266381
1340.608,0.011805577,1.588325213,-0.202550193,-0.455851179,-5.79449024,-1.45722114
1340.658,0.381164807,0.423461096,-0.780165598,-0.001415645,-5.746810651,-1.462979229
1340.708,1.027357248,0.568788745,-1.490004213,0.213972232,-5.758784362,-1.596123677
1340.758,1.740376561,1.059154362,-2.200519768,0.320797622,-5.768118128,-1.824030836
1340.808,2.214693547,1.780278117,-2.849515287,0.013162626,-5.771140581,-0.97799979
1340.858,2.041783066,2.470860374,-3.240290126,-0.196617228,-5.68466975,-1.170404165
1340.908,0.336481182,3.086910945,-0.777329992,-0.77105666,-5.636265852,-1.3038457
1340.958,-0.006562149,3.614137213,-0.02518426,-1.480187849,-5.508316977,-1.645786732
1341.008,-0.355042512,4.053518653,0.085105604,-2.191223609,-5.5692532,-1.645556244
1341.058,-0.987568105,4.413163524,0.168432645,-2.841273947,-5.620117379,-1.74697377
