timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1292.706,5.959749297,-7.263886175,-0.129674595,0.001175176,0.00074043,0.60841785,-0.793615644,0.133260244,-0.325501026,0.041949026,-0.004221581,-0.007303269,0.298511682
1292.756,5.966670519,-7.280223731,-0.127138994,0.001126286,0.000961059,0.60268612,-0.797976973,0.143504688,-0.328200381,0.058138211,-0.003521278,-0.008243224,0.278404544
1292.806,5.974145506,-7.296751687,-0.123989798,0.001150971,0.001125465,0.597300767,-0.802015712,0.155127449,-0.333200993,0.065494606,-0.00640933,0.000555373,0.262011691
1292.856,5.982192981,-7.313578347,-0.120698304,0.001321237,0.001191296,0.592112019,-0.805853704,0.166018611,-0.339562135,0.065611542,-0.007243136,0.002778551,0.256946796
1292.906,5.990703232,-7.330685914,-0.11747445,0.001494378,0.001243415,0.586814664,-0.809718946,0.173351367,-0.344084147,0.06312941,-0.006314192,0.002753899,0.270198729
1292.956,5.999512231,-7.347960341,-0.114423098,0.001624476,0.00129724,0.581083437,-0.813841334,0.178811418,-0.346548518,0.058801094,-0.00476992,0.000828872,0.2945212
1293.006,6.008606996,-7.365299641,-0.111643569,0.001695799,0.001368085,0.574986253,-0.818160169,0.18493382,-0.3464082,0.052201611,-0.003285301,-0.000733883,0.296587916
1293.056,6.018050682,-7.382554458,-0.109253578,0.001712938,0.001453196,0.569106056,-0.82226106,0.192906708,-0.343593325,0.043476371,-0.001916169,-0.002881334,0.276039484
1293.106,6.027905609,-7.399646622,-0.107334048,0.001700002,0.001549912,0.563603977,-0.826041927,0.200473621,-0.340416135,0.033578769,-0.001969544,-0.002543986,0.26169929
1293.156,6.038087246,-7.416604636,-0.105918875,0.001691377,0.001646956,0.558200236,-0.829702913,0.206459543,-0.338066692,0.023481628,-0.001939658,-0.003246479,0.262647579
1293.206,6.048548797,-7.433445666,-0.105006518,0.001677186,0.001753328,0.552611365,-0.833435536,0.211641671,-0.335583848,0.013377904,-0.002133388,-0.003007336,0.276444867
1293.256,6.059240694,-7.450143155,-0.104591608,0.001665695,0.00185628,0.546586928,-0.837398656,0.215630922,-0.332270238,0.003800619,-0.001886318,-0.003082033,0.301087921
1293.306,6.070136058,-7.466680237,-0.104670779,0.001689249,0.001939235,0.539990276,-0.841667326,0.220429034,-0.32971005,-0.007064817,-0.004099478,0.000487043,0.325289417
1293.356,6.081308486,-7.483149104,-0.105331563,0.001799898,0.001992032,0.532912468,-0.846166115,0.226164564,-0.329440692,-0.018699369,-0.005842537,0.001852579,0.344241921
1293.406,6.092765258,-7.499644202,-0.106524362,0.001929197,0.002059686,0.525420064,-0.850838288,0.23203478,-0.330356106,-0.028117884,-0.006081999,0.00062814,0.361272256
1293.456,6.104543632,-7.516191673,-0.108103573,0.002031033,0.002163105,0.517542485,-0.855652366,0.239006429,-0.331554104,-0.034228293,-0.005726345,-0.001303289,0.376249991
1293.506,6.11659098,-7.532716745,-0.109896479,0.002107694,0.002264042,0.50971213,-0.860339454,0.241265072,-0.328175091,-0.03678907,-0.004004064,-0.000102052,0.342822097
1293.556,6.128639516,-7.548922453,-0.111728051,0.002129509,0.002329789,0.503064993,-0.864242819,0.241201306,-0.320038527,-0.035985082,-0.000841602,-0.002157321,0.275813675
1293.606,6.140719623,-7.564697204,-0.113479419,0.002127263,0.002374873,0.497703562,-0.867341339,0.241705459,-0.311485026,-0.034303843,-0.00187752,0.001168141,0.227451212
1293.656,6.152782157,-7.580065228,-0.115147651,0.002196411,0.002360865,0.49299351,-0.870027012,0.240669263,-0.303619407,-0.032269796,-0.002483339,0.003186997,0.211565436
1293.706,6.164810775,-7.595061508,-0.116688582,0.002276811,0.002335064,0.488373069,-0.872628849,0.240939167,-0.296757598,-0.029433491,-0.002550024,0.002928561,0.214489003
1293.756,6.176920996,-7.60974832,-0.118076489,0.002347479,0.002326453,0.483549383,-0.875310842,0.243700351,-0.291084821,-0.026110621,-0.002414585,0.001789935,0.228045126
1293.806,6.189217692,-7.624165417,-0.119301619,0.002427755,0.002324498,0.47831311,-0.878182937,0.24823696,-0.285792916,-0.023218973,-0.003709182,0.003289555,0.250097428
1293.856,6.201778986,-7.638314405,-0.120400652,0.002534597,0.0023138,0.472503093,-0.88132233,0.254201975,-0.280354194,-0.020824412,-0.003587042,0.002892573,0.277702237
1293.906,6.214676848,-7.652203143,-0.121348586,0.002603893,0.002330354,0.466055851,-0.884748401,0.261708309,-0.2756577,-0.016743008,-0.002366837,0.000342401,0.30453939
1293.956,6.227994406,-7.665910767,-0.122020727,0.002617026,0.002395464,0.459056831,-0.888399819,0.270889787,-0.273214942,-0.010050269,-0.001680029,-0.00212571,0.324866102
1294.006,6.241810385,-7.679545942,-0.122317201,0.002594711,0.002501745,0.451640405,-0.892192778,0.281545528,-0.272272787,-0.002043982,-0.001284827,-0.003744579,0.340633783
1294.056,6.256185977,-7.693140444,-0.1222046,0.002549213,0.002631469,0.443858374,-0.89608946,0.293089671,-0.271573237,0.006215393,-0.000921645,-0.004631628,0.354871906
1294.106,6.271162217,-7.706746002,-0.121722849,0.002543249,0.002754975,0.435890739,-0.899991781,0.305786281,-0.273201964,0.012108723,-0.004221439,-0.001789558,0.349985451
1294.156,6.286825315,-7.720514252,-0.12102594,0.002624693,0.002866466,0.428233173,-0.903659916,0.32045381,-0.27778266,0.01543437,-0.006041007,-0.001521209,0.329341794
1294.206,6.303218316,-7.734440939,-0.120197065,0.002693697,0.002986666,0.421255329,-0.906933168,0.334121286,-0.277448692,0.017397972,-0.003497534,-0.002438405,0.283096084
1294.256,6.320262647,-7.748172702,-0.119305931,0.002696829,0.00309237,0.415487876,-0.909589462,0.347582456,-0.272091712,0.018020287,-0.00158412,-0.003271709,0.228622607
1294.306,6.338041333,-7.761668188,-0.118406092,0.002669823,0.003209148,0.410842017,-0.911696995,0.36320868,-0.268306313,0.017932595,-0.001180705,-0.00461301,0.182777001
1294.356,6.356634229,-7.775024622,-0.117515461,0.0026217,0.003355143,0.407076836,-0.913383993,0.379940238,-0.266195456,0.017695751,-0.000719983,-0.006278348,0.15187287
1294.406,6.376040861,-7.788304537,-0.116659892,0.002590348,0.0035064,0.403764188,-0.914852707,0.395122607,-0.265313737,0.016213124,-0.002848346,-0.004178796,0.141868327
1294.456,6.396067013,-7.801594157,-0.115917249,0.00265164,0.003609164,0.400417416,-0.916321906,0.404222631,-0.266546138,0.013551245,-0.005238428,-0.000481625,0.153805792
1294.506,6.416352651,-7.814976861,-0.115342052,0.002759539,0.003660316,0.396540858,-0.918005629,0.406134937,-0.268656779,0.009153351,-0.004571193,0.000920208,0.18565221
1294.556,6.436637891,-7.828449685,-0.115046357,0.0028175,0.003698668,0.391800669,-0.920038378,0.405249322,-0.269982584,0.002717098,-0.001807942,-0.000502133,0.225767392
1294.606,6.456864675,-7.841933491,-0.115066563,0.00280299,0.00374421,0.386332236,-0.922347834,0.403744843,-0.268781817,-0.002848813,0.000206992,-0.001238487,0.241560261
1294.656,6.477009947,-7.855253598,-0.115297972,0.002731554,0.003787033,0.380871568,-0.924616161,0.402217022,-0.263577495,-0.005895036,0.002545253,-0.002237178,0.22900121
1294.706,6.497129261,-7.868263818,-0.115642433,0.002631093,0.00383028,0.375819658,-0.92668117,0.403235263,-0.257375642,-0.007786315,0.001960691,-0.002155287,0.208265417
1294.756,6.51740628,-7.881031218,-0.11606864,0.002567281,0.003887064,0.371235903,-0.9285269,0.408254361,-0.254117426,-0.00903807,4.81E-05,-0.002546818,0.188420016
1294.806,6.537920359,-7.893692914,-0.116546324,0.002578863,0.003939198,0.366897996,-0.930249264,0.411047622,-0.252400178,-0.010114846,-0.003459963,0.000879871,0.190076138
1294.856,6.558455762,-7.906296295,-0.117071783,0.00268161,0.003944341,0.362263474,-0.932063531,0.410258676,-0.252075715,-0.010643894,-0.004904933,0.002633827,0.208446168
1294.906,6.578950725,-7.91891287,-0.11762077,0.002793198,0.003943617,0.357121955,-0.934045264,0.409631925,-0.252530355,-0.011604965,-0.004462807,0.002291873,0.232286691
1294.956,6.599425022,-7.931535556,-0.118256874,0.002880726,0.003949868,0.351350609,-0.936231194,0.409443515,-0.252178229,-0.013871367,-0.003578292,0.001736263,0.26087916
1295.006,6.619907135,-7.944072532,-0.11899442,0.002924488,0.003963514,0.345073746,-0.93856265,0.40989362,-0.248609572,-0.015177892,-0.001441229,0.000695586,0.268612879
1295.056,6.640436714,-7.956315162,-0.119740997,0.002904573,0.003982126,0.338892497,-0.940812192,0.411600024,-0.240829465,-0.014421578,0.000863642,-0.000494479,0.256553929
1295.106,6.661118072,-7.968109285,-0.120471383,0.002895591,0.003990339,0.333079089,-0.942886002,0.415964292,-0.231306551,-0.015462889,-0.00226971,0.00183732,0.236944457
1295.156,6.682094445,-7.97945273,-0.121332937,0.002963651,0.003988187,0.327759807,-0.944748019,0.423287395,-0.223212445,-0.019078886,-0.003611093,0.0014755,0.215002069
1295.206,6.703503322,-7.99045925,-0.122379961,0.003027297,0.004022344,0.322973316,-0.946394681,0.432980516,-0.217656867,-0.022401983,-0.003090977,-0.00075908,0.189725538
1295.256,6.725450719,-8.001263901,-0.123547528,0.003068199,0.004104255,0.318819083,-0.947801738,0.44485845,-0.215301949,-0.023908271,-0.003304037,-0.002764721,0.162761112
1295.306,6.747939307,-8.011986909,-0.124723336,0.003115681,0.004200651,0.315044355,-0.949062538,0.452843327,-0.213318303,-0.022584363,-0.003640884,-0.001466943,0.162294593
1295.356,6.770646054,-8.022598449,-0.1257431,0.003183094,0.004252059,0.310926792,-0.950419022,0.454782871,-0.211575045,-0.017858324,-0.003819008,0.000507252,0.185321184
1295.406,6.793412589,-8.033101899,-0.126511533,0.003252094,0.004269241,0.306305198,-0.951918234,0.456143775,-0.207695012,-0.01362355,-0.002863317,0.001341928,0.198934053
1295.456,6.816306093,-8.043300864,-0.127136385,0.003295306,0.004272295,0.301601075,-0.953418943,0.459900208,-0.200371269,-0.011674946,-0.001852675,0.001068124,0.193723778
1295.506,6.839462339,-8.053146943,-0.127692759,0.003307864,0.004291805,0.297130084,-0.954821633,0.466588429,-0.194240224,-0.010754859,-0.000822428,-0.000697034,0.18170311
1295.556,6.863022,-8.062764561,-0.128221161,0.003297925,0.004348308,0.292914601,-0.956123032,0.475741354,-0.191036237,-0.010464227,-0.001032441,-0.002117253,0.172406613
1295.606,6.88709086,-8.072280556,-0.128721707,0.003303333,0.004433269,0.288912331,-0.957339594,0.486936958,-0.189879802,-0.009266755,-0.002524222,-0.002646389,0.161579449
1295.656,6.911775408,-8.081785168,-0.129114698,0.003345676,0.004539362,0.285210084,-0.958448438,0.500240515,-0.190696067,-0.006319631,-0.004077488,-0.003144436,0.148303418
1295.706,6.937121258,-8.091335579,-0.129317083,0.003397947,0.004656988,0.281677637,-0.95949178,0.512475764,-0.190815003,-0.00163646,-0.003404703,-0.003139655,0.150318386
1295.756,6.962992554,-8.100857539,-0.129237932,0.003438273,0.00475586,0.277867983,-0.960601345,0.521580157,-0.190289533,0.004796308,-0.003218645,-0.002055321,0.167857202
1295.806,6.989282111,-8.110392398,-0.128851553,0.003501826,0.004829219,0.273581558,-0.961830311,0.529765629,-0.19125125,0.009821734,-0.004600129,-0.000663536,0.187824377
1295.856,7.016004655,-8.119996731,-0.12829438,0.003575331,0.004897075,0.268839647,-0.963165863,0.5390416,-0.192935506,0.012033997,-0.003712341,-0.001366369,0.204849904
1295.906,7.043164384,-8.129586096,-0.127661139,0.003581164,0.00496824,0.263949025,-0.964517187,0.546159976,-0.189025101,0.01322876,0.000323814,-0.001767858,0.19476906
1295.956,7.070594261,-8.138789615,-0.126973289,0.003517954,0.005007432,0.259637551,-0.965686746,0.550881226,-0.179178977,0.014196038,0.001680243,-0.000866109,0.162341246
1296.006,7.098290256,-8.147497863,-0.126281655,0.003458353,0.005029456,0.256121712,-0.96662527,0.557165974,-0.169950124,0.012920661,0.001379731,-0.001025771,0.131908785
1296.056,7.126331816,-8.155798054,-0.125729317,0.003394692,0.005065017,0.253136216,-0.967411431,0.563974102,-0.162587322,0.009021733,0.001856477,-0.001790462,0.119269314
1296.106,7.154583649,-8.163807777,-0.125394057,0.003382556,0.005080051,0.250106808,-0.968199017,0.564459581,-0.158904254,0.004681605,-0.002683874,0.00191915,0.135409645
1296.156,7.182683276,-8.171750488,-0.125265633,0.003474808,0.005039789,0.246420079,-0.969143782,0.559347783,-0.159072072,0.000629079,-0.00396453,0.00374978,0.169169248
1296.206,7.210500851,-8.179717135,-0.125384849,0.003496096,0.005001925,0.241835633,-0.970298039,0.553633499,-0.159444521,-0.005855916,0.001877501,0.001095649,0.207899216
1296.256,7.238030872,-8.187677805,-0.125889697,0.00340445,0.004986139,0.236270494,-0.971668566,0.547731995,-0.158805924,-0.013845849,0.002701824,0.000970505,0.249354101
1296.306,7.265126777,-8.195573341,-0.126743633,0.003367619,0.004928357,0.230115552,-0.973145006,0.5344663,-0.156921929,-0.019549309,-0.00108758,0.00551644,0.245200236
1296.356,7.291310828,-8.203344863,-0.127800338,0.003436806,0.004775404,0.224646442,-0.974422578,0.513222197,-0.153777928,-0.022093673,-0.002670473,0.008956857,0.203439049
1296.406,7.31644853,-8.210924891,-0.128922921,0.003507804,0.004588292,0.220222438,-0.975432581,0.494168565,-0.149513867,-0.022614862,-0.000634512,0.007891062,0.162931898
1296.456,7.34080075,-8.218277489,-0.130035821,0.003517832,0.004438133,0.216619541,-0.976239675,0.481375346,-0.144714317,-0.021636153,0.001104693,0.005410614,0.13615835
1296.506,7.364592424,-8.22541925,-0.131039252,0.003533847,0.004319321,0.213401752,-0.97694859,0.470563512,-0.141574564,-0.018122781,-0.001492801,0.005631292,0.131808496
1296.556,7.387855549,-8.232446344,-0.131790819,0.003597582,0.004206368,0.210025727,-0.977680192,0.460749918,-0.139519945,-0.01176599,-0.002054397,0.005318788,0.146151221
1296.606,7.410679507,-8.239355241,-0.13224336,0.003632398,0.004110145,0.206131629,-0.978508898,0.452684988,-0.136837936,-0.00743399,0.000158914,0.00416757,0.173247685
1296.656,7.433120206,-8.246111046,-0.132581084,0.003601178,0.004029664,0.201436751,-0.979486615,0.445358624,-0.133370376,-0.006352008,0.002183587,0.003397393,0.210107459
1296.706,7.455275623,-8.252721978,-0.132925401,0.00351562,0.003976897,0.195912338,-0.980607047,0.442042225,-0.131875285,-0.008008884,0.003437218,0.001290519,0.236201008
1296.756,7.477381793,-8.259340593,-0.133430592,0.003434918,0.003967996,0.189945154,-0.981780676,0.442588924,-0.132873757,-0.012288887,0.001402392,0.000381738,0.248289848
1296.806,7.499435728,-8.265938191,-0.134149952,0.003394336,0.003954416,0.184024521,-0.982907837,0.437892859,-0.13017151,-0.015863664,0.000523596,0.002462853,0.226758987
1296.856,7.521103234,-8.272292632,-0.134970795,0.003369222,0.003891164,0.179017041,-0.983832509,0.429519652,-0.123949162,-0.016435705,0.001101067,0.003336929,0.181252976
1296.906,7.542447193,-8.278307441,-0.135758406,0.003363394,0.003823465,0.175158917,-0.984527004,0.425418338,-0.116881316,-0.01493807,-0.001086255,0.003055795,0.134908798
1296.956,7.563731866,-8.283948402,-0.136444541,0.003410505,0.003781388,0.172354958,-0.985021745,0.426677769,-0.108744975,-0.012477013,-0.002367198,0.001761941,0.096086797
1297.006,7.585085424,-8.289137374,-0.137069021,0.003412169,0.003763123,0.170203537,-0.985395835,0.426428904,-0.099199548,-0.01356725,0.002061494,0.000709112,0.085425154
1297.056,7.606319175,-8.293887246,-0.137877678,0.003350715,0.003734784,0.167942529,-0.985784019,0.422951279,-0.091648201,-0.018981539,0.001817897,0.001486671,0.099935201
1297.106,7.627402559,-8.298325691,-0.138996104,0.003316278,0.003702047,0.165199483,-0.98624765,0.42095946,-0.086301826,-0.02546994,0.000753421,0.001319193,0.12227559
1297.156,7.648468465,-8.302528878,-0.14042483,0.003303315,0.003690527,0.161881849,-0.986797717,0.4222207,-0.082213679,-0.031241349,-0.00041386,0.000424844,0.145609017
1297.206,7.669637192,-8.306565733,-0.142100146,0.00330811,0.003702847,0.157932419,-0.987437439,0.424154896,-0.079546831,-0.035177333,-0.000953643,5.63E-05,0.17511352
1297.256,7.690878806,-8.310473892,-0.143900601,0.003317046,0.003721247,0.153153241,-0.988189878,0.425468965,-0.076718748,-0.03631187,-0.0012548,0.000147895,0.211058043
1297.306,7.712169415,-8.314194646,-0.145744692,0.003315161,0.003736696,0.147678452,-0.989022811,0.425859499,-0.071754904,-0.037952067,5.73E-05,0.000288403,0.225069517
1297.356,7.733444522,-8.317573978,-0.14774164,0.00327454,0.003741861,0.142224694,-0.989821909,0.425053834,-0.06315878,-0.042048977,0.001500368,0.000498149,0.213802458
1297.406,7.75470778,-8.320467237,-0.14997982,0.003220932,0.003745787,0.137151245,-0.990537799,0.426130727,-0.053033372,-0.047403659,0.001104605,-4.12E-05,0.196977826
1297.456,7.776133022,-8.322868464,-0.152503366,0.003187469,0.003776407,0.132461406,-0.991175845,0.431343303,-0.04354651,-0.05338632,3.28E-05,-0.001393685,0.183040474
1297.506,7.797917826,-8.324816915,-0.155334882,0.003176627,0.003846865,0.128075394,-0.991751886,0.440239758,-0.034837116,-0.059630904,-0.001016142,-0.00295842,0.171334801
1297.556,7.820226971,-8.326344741,-0.158479723,0.003183217,0.003957678,0.123947193,-0.992275817,0.452092499,-0.026702691,-0.065905624,-0.001733664,-0.004466335,0.162912825
1297.606,7.843165631,-8.327432646,-0.161935356,0.003176654,0.004100328,0.120079543,-0.992750724,0.464882337,-0.016554739,-0.072027327,-0.000136076,-0.005644742,0.146581249
1297.656,7.866760871,-8.327970005,-0.165686454,0.003152332,0.004262149,0.11674745,-0.993147486,0.478713836,-0.005675011,-0.077686935,-0.000820813,-0.006431331,0.122838807
1297.706,7.891084717,-8.32802441,-0.169640637,0.003100555,0.004451399,0.114030085,-0.993462486,0.493697747,0.002602026,-0.079280999,0.002724251,-0.008307795,0.096365462
1297.756,7.916189973,-8.327754376,-0.173535084,0.002991507,0.004672787,0.111978517,-0.993695138,0.510326443,0.007408861,-0.076092496,0.002475074,-0.009521177,0.070840091
1297.806,7.942016316,-8.327324648,-0.177264782,0.002922939,0.004882121,0.110186954,-0.99389459,0.519890568,0.009279951,-0.073921386,0.000397175,-0.006655003,0.081957079
1297.856,7.968048885,-8.326872194,-0.180979423,0.002922267,0.00500907,0.107644908,-0.994172492,0.520753184,0.008384283,-0.074986477,-0.002428075,-0.003121693,0.12284666
1297.906,7.994078629,-8.326528904,-0.184765068,0.002974165,0.005084413,0.104029202,-0.9945568,0.520525883,0.005295307,-0.076125316,-0.003137542,-0.001812704,0.165891953
1297.956,8.020109081,-8.326346865,-0.188569898,0.003019913,0.005145753,0.099372568,-0.995032409,0.520755551,0.002242648,-0.075878947,-0.002795932,-0.001453361,0.206516956
1298.006,8.046174277,-8.326297416,-0.192311352,0.003038447,0.005207285,0.09376064,-0.995576514,0.522124331,-7.58E-05,-0.073351987,-0.001304858,-0.001810216,0.241778574
1298.056,8.072376668,-8.326358027,-0.195859172,0.003039739,0.005282881,0.087422241,-0.996152701,0.526400865,-0.002264392,-0.068475834,-0.002120073,-0.002436969,0.263807811
1298.106,8.098804691,-8.326452388,-0.199103008,0.002989938,0.005368632,0.080845817,-0.996707676,0.529767952,-0.000318102,-0.061075416,0.003536554,-0.002692144,0.25894296
