timestamp,input_0,input_1,input_2,input_3,input_4,input_5
1358.156,240.8534972,-235.3186207,-240.8534972,200.1329242,147.4349137,128.4954691
1358.206,240.8534972,-240.8534972,-240.8534972,240.8534972,136.7606991,156.3168265
1358.256,240.8534972,-240.8534972,-240.8534972,212.0453774,194.2799715,-88.14641942
1358.306,240.8534972,-240.8534972,-240.8534972,240.8534972,159.9247839,90.4178339
1358.356,240.8534972,-240.8534972,-240.8534972,-89.64887968,240.8534972,155.1643037
1358.406,240.8534972,-240.8534972,-240.8534972,97.7503672,240.8534972,174.1317807
1358.456,-240.8534972,240.8534972,240.8534972,-240.8534972,140.7540007,-158.4438533
1358.506,-38.51078225,240.8534972,186.5625362,-240.8534972,-59.43496232,-35.67358275
1358.556,240.8534972,-240.8534972,-240.8534972,240.8534972,191.7180003,149.7888358
1358.606,240.8534972,-240.8534972,-240.8534972,240.8534972,191.2464566,170.5953783
1358.656,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,191.2813722
1358.706,240.8534972,-240.8534972,-240.8534972,240.8534972,232.1348964,222.9939202
1358.756,240.8534972,-240.8534972,-240.8534972,240.8534972,230.3817175,130.7135889
1358.806,240.8534972,-240.8534972,-240.8534972,240.8534972,208.7978567,175.8885624
1358.856,240.8534972,-240.8534972,-240.8534972,227.8359956,200.9526408,194.044219
1358.906,240.8534972,-202.1268054,-240.8534972,199.2947189,200.2510393,207.0486146
1358.956,240.8534972,191.3223,-240.8534972,-216.7361525,128.620037,16.13293958
1359.006,240.8534972,173.6036468,-240.8534972,-158.1455348,80.77652606,111.7486345
1359.056,240.8534972,175.727329,-227.8487196,-240.8534972,240.8534972,168.6079702
1359.106,240.8534972,-58.51535091,-240.8534972,-175.2144368,240.8534972,207.3163644
1359.156,240.8534972,185.6776232,-214.1337033,-240.8534972,240.8534972,148.048908
1359.206,240.8534972,75.08152472,-240.8534972,-204.041427,240.8534972,185.0749885
1359.256,240.8534972,-240.8534972,-240.8534972,240.8534972,121.074766,102.238634
1359.306,240.8534972,-240.8534972,-240.8534972,240.8534972,86.76296164,146.0250175
1359.356,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,146.6007261
1359.406,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,190.6536648
1359.456,240.8534972,-208.1705338,-240.8534972,69.76534909,240.8534972,208.0472135
1359.506,240.8534972,-199.0701459,-240.8534972,130.1467904,240.8534972,231.1511522
1359.556,240.8534972,-179.9308994,-240.8534972,101.440626,174.7060962,-56.65755761
1359.606,240.8534972,-184.7671381,-240.8534972,167.4666514,111.5694096,139.9141831
1359.656,193.3065024,240.8534972,104.4319181,-240.8534972,224.1479058,58.6619016
1359.706,240.8534972,240.8534972,-200.521423,-240.8534972,222.1130347,112.1267819
1359.756,203.0538483,240.8534972,-151.0315932,-240.8534972,240.8534972,240.8534972
1359.806,240.8534972,207.8729416,-240.8534972,-212.1717806,240.8534972,240.8534972
1359.856,240.8534972,-240.8534972,-240.8534972,164.0555692,240.8534972,77.60915679
1359.906,240.8534972,-240.8534972,-240.8534972,240.8534972,209.1792945,168.4751445
1359.956,240.8534972,-216.3367923,-240.8534972,74.91242781,240.8534972,234.9858858
1360.006,240.8534972,-235.9732205,-240.8534972,172.1568813,240.8534972,240.8534972
1360.056,240.8534972,-240.8534972,-240.8534972,240.8534972,170.8264838,-123.9208304
1360.106,240.8534972,-240.8534972,-240.8534972,240.8534972,93.99792379,99.96372072
1360.156,240.8534972,-175.9943739,-240.8534972,-161.6324934,240.8534972,160.2753569
1360.206,240.8534972,-154.5804784,-240.8534972,-137.7458299,240.8534972,174.4690754
1360.256,240.8534972,151.7509032,-240.8534972,-240.8534972,240.8534972,211.6325468
1360.306,240.8534972,78.51981337,-240.8534972,-196.5088111,240.8534972,240.8534972
1360.356,240.8534972,-118.4382024,-240.8534972,-157.6754519,230.9118531,153.6303536
1360.406,240.8534972,-207.4506071,-240.8534972,132.3619129,229.9436593,180.2180977
1360.456,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1360.506,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1360.556,240.8534972,-240.8534972,-240.8534972,103.4100503,240.8534972,76.00993424
1360.606,240.8534972,-240.8534972,-240.8534972,149.5331909,240.8534972,158.8335957
1360.656,240.8534972,-240.8534972,-240.8534972,83.10917194,240.8534972,109.1996808
1360.706,240.8534972,-240.8534972,-240.8534972,135.1348929,240.8534972,159.4316746
1360.756,240.8534972,-90.83295639,-240.8534972,-194.6467817,240.8534972,166.0924573
1360.806,240.8534972,-145.6510043,-240.8534972,-111.1947558,240.8534972,196.2372706
1360.856,240.8534972,228.8528638,-240.8534972,-240.8534972,240.8534972,240.8534972
1360.906,240.8534972,130.3451026,-240.8534972,-145.3865454,240.8534972,240.8534972
1360.956,240.8534972,-240.8534972,-240.8534972,117.3598865,240.8534972,164.7472408
1361.006,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,193.8396989
1361.056,240.8534972,-209.6311124,-240.8534972,105.8244535,179.7391406,-56.30590984
1361.106,240.8534972,-240.8534972,-240.8534972,200.9053753,146.5929572,125.6951787
1361.156,240.8534972,-62.71069596,-240.8534972,-203.3019511,240.8534972,207.9693886
1361.206,240.8534972,-131.4590679,-240.8534972,-133.2617738,240.8534972,227.0278252
1361.256,240.8534972,49.63099997,-240.8534972,-230.499482,240.8534972,187.3394796
1361.306,240.8534972,-147.2987325,-240.8534972,-140.8673158,240.8534972,222.768896
1361.356,240.8534972,-240.8534972,-240.8534972,240.8534972,221.9795128,-64.35758587
1361.406,240.8534972,-240.8534972,-240.8534972,240.8534972,179.4188935,148.7761647
1361.456,240.8534972,78.49590875,-240.8534972,-186.0450417,202.0765311,139.7970631
1361.506,240.8534972,-95.71123078,-240.8534972,-99.40197996,200.8497158,176.3766721
1361.556,240.8534972,-132.8925157,-240.8534972,-233.4972915,240.8534972,136.3366779
1361.606,240.8534972,-196.2789041,-240.8534972,-165.3708957,240.8534972,165.9517056
1361.656,240.8534972,-108.8737919,-240.8534972,-170.5694046,240.8534972,132.0225807
1361.706,240.8534972,-179.6529959,-240.8534972,-13.655492,240.8534972,168.7974741
1361.756,240.8534972,-229.2370493,-240.8534972,-137.206807,240.8534972,-73.73819614
1361.806,240.8534972,-240.8534972,-240.8534972,26.97590975,225.2984104,117.6367422
1361.856,240.8534972,-217.4898612,-240.8534972,-160.8901637,240.8534972,225.789566
1361.906,240.8534972,-229.0577083,-240.8534972,-122.4749105,240.8534972,227.0214881
1361.956,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1362.006,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1362.056,240.8534972,-205.8078273,-240.8534972,-48.7754622,240.8534972,-46.64457012
1362.106,240.8534972,-217.4145107,-240.8534972,89.84971207,240.8534972,155.539874
1362.156,227.6718066,240.8534972,57.8167967,-240.8534972,240.8534972,155.750333
1362.206,240.8534972,175.3947442,-224.2010083,-240.8534972,240.8534972,182.6403659
1362.256,240.8534972,-240.8534972,-240.8534972,123.7919745,240.8534972,240.8534972
1362.306,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1362.356,240.8534972,176.7134091,-178.8340934,-240.8534972,240.8534972,178.1715466
1362.406,240.8534972,67.44052179,-240.8534972,-240.8534972,240.8534972,205.9861526
1362.456,240.8534972,-164.7020813,-240.8534972,-219.5247247,240.8534972,231.2767288
1362.506,240.8534972,-236.7880075,-240.8534972,-138.7740535,240.8534972,221.8855311
1362.556,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,134.1820467
1362.606,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,187.9337379
1362.656,240.8534972,-240.8534972,-240.8534972,232.166051,240.8534972,240.8534972
1362.706,240.8534972,-240.8534972,-240.8534972,230.0003712,240.8534972,240.8534972
1362.756,240.8534972,-240.8534972,-240.8534972,-158.7036387,240.8534972,120.4277948
1362.806,240.8534972,-240.8534972,-240.8534972,-176.9873776,240.8534972,148.6384165
1362.856,240.8534972,-209.758102,-240.8534972,-111.1692699,240.8534972,178.2363675
1362.906,240.8534972,-229.8972557,-240.8534972,-64.08546129,240.8534972,202.4160749
1362.956,240.8534972,-240.8534972,-240.8534972,-43.54851441,240.8534972,207.7495704
1363.006,240.8534972,-240.8534972,-240.8534972,103.3273825,240.8534972,218.9328831
1363.056,240.8534972,240.8534972,-111.2105667,-240.8534972,240.8534972,222.6448382
1363.106,240.8534972,162.5544756,-231.9252422,-240.8534972,240.8534972,240.8534972
1363.156,238.1472085,240.8534972,-140.7023867,-240.8534972,240.8534972,167.2143995
1363.206,240.8534972,89.03613151,-240.8534972,-218.5598464,240.8534972,178.4769181
1363.256,240.8534972,85.38033162,-236.0891234,-240.8534972,240.8534972,210.4771759
1363.306,240.8534972,-208.277685,-240.8534972,-134.9985755,240.8534972,221.7781671
1363.356,240.8534972,-240.8534972,-240.8534972,226.9808727,240.8534972,156.1558212
1363.406,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,209.9427296
1363.456,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1363.506,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1363.556,240.8534972,-69.82654139,-222.5937221,-240.8534972,240.8534972,220.6397626
1363.606,240.8534972,-81.29967002,-240.8534972,-240.8534972,240.8534972,223.1610997
1363.656,240.8534972,-240.8534972,-240.8534972,-78.62436081,240.8534972,-110.074809
1363.706,240.8534972,-240.8534972,-240.8534972,50.67736986,240.8534972,126.1128128
1363.756,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1363.806,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,232.4073774
1363.856,240.8534972,183.3686157,102.2608546,-240.8534972,240.8534972,170.2304867
1363.906,240.8534972,22.63836255,-167.8698354,-240.8534972,240.8534972,163.7380341
1363.956,240.8534972,-240.8534972,-240.8534972,140.67365,240.8534972,240.8534972
1364.006,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,240.8534972
1364.056,240.8534972,-240.8534972,-240.8534972,175.2197035,240.8534972,231.4438535
1364.106,240.8534972,-240.8534972,-240.8534972,194.4992833,240.8534972,217.0285413
1364.156,240.8534972,-167.1302324,-240.8534972,-136.9678735,240.8534972,185.8378867
1364.206,240.8534972,-195.5102059,-240.8534972,-130.183711,240.8534972,198.5652171
1364.256,240.8534972,120.7883756,-88.31043332,-240.8534972,240.8534972,120.2417841
1364.306,240.8534972,-127.8397002,-195.8534641,-240.8534972,240.8534972,170.2243174
1364.356,240.8534972,-240.8534972,-240.8534972,-93.61042313,240.8534972,240.8534972
1364.406,240.8534972,-240.8534972,-240.8534972,137.5228795,240.8534972,220.5333826
1364.456,240.8534972,-240.8534972,-240.8534972,70.28764068,240.8534972,201.6465329
1364.506,240.8534972,-240.8534972,-240.8534972,94.5418925,240.8534972,185.505458
1364.556,240.8534972,-240.8534972,-240.8534972,122.4502466,240.8534972,147.0122802
1364.606,240.8534972,-240.8534972,-240.8534972,125.3000955,240.8534972,168.8172216
1364.656,240.8534972,-240.8534972,-240.8534972,115.46719,240.8534972,240.8534972
1364.706,240.8534972,-240.8534972,-240.8534972,113.9054813,240.8534972,230.515413
1364.756,240.8534972,-240.8534972,-240.8534972,-139.9516808,240.8534972,103.6487862
1364.806,240.8534972,-240.8534972,-240.8534972,-120.8128537,240.8534972,133.1544849
1364.856,216.9556393,240.8534972,-36.8563298,-240.8534972,240.8534972,204.8689166
1364.906,240.8534972,181.178533,-202.391474,-240.8534972,240.8534972,226.166155
1364.956,240.8534972,-75.77736709,-240.8534972,-229.9348303,240.8534972,240.8534972
1365.006,240.8534972,-240.8534972,-240.8534972,73.74136258,240.8534972,240.8534972
1365.056,240.8534972,-240.8534972,-240.8534972,-117.4132333,240.8534972,122.9216551
1365.106,240.8534972,-240.8534972,-240.8534972,95.30441571,240.8534972,139.0897151
1365.156,240.8534972,-240.8534972,-240.8534972,-79.26696852,240.8534972,240.8534972
1365.206,240.8534972,-240.8534972,-240.8534972,-48.62413509,240.8534972,236.5959358
1365.256,240.8534972,-120.4245161,-158.2157655,-240.8534972,240.8534972,198.2567075
1365.306,240.8534972,-195.4937609,-195.2180747,-240.8534972,240.8534972,176.9145353
1365.356,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,110.1069812
1365.406,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,167.687463
1365.456,240.8534972,-108.3933225,-216.7680984,-240.8534972,240.8534972,240.8534972
1365.506,240.8534972,-180.6373509,-238.3989579,-240.8534972,240.8534972,232.5037385
1365.556,240.8534972,-98.06978002,-197.271927,-240.8534972,240.8534972,228.0099298
1365.606,240.8534972,-220.7497644,-240.8534972,-229.7241794,240.8534972,198.0101107
1365.656,240.8534972,-240.8534972,-240.8534972,-93.57577568,240.8534972,130.0180004
1365.706,240.8534972,-240.8534972,-240.8534972,121.9803664,240.8534972,159.9834538
1365.756,240.8534972,174.0087183,-131.9470818,-240.8534972,240.8534972,184.1236457
1365.806,240.8534972,-87.40103971,-202.4118398,-240.8534972,240.8534972,201.4545619
1365.856,240.8534972,-240.8534972,-240.8534972,119.8171938,240.8534972,240.8534972
1365.906,240.8534972,-240.8534972,-240.8534972,207.1863433,240.8534972,240.8534972
1365.956,240.8534972,-240.8534972,-240.8534972,226.9513365,240.8534972,240.8534972
1366.006,240.8534972,-240.8534972,-240.8534972,236.5388635,240.8534972,240.8534972
1366.056,240.8534972,189.216686,129.8191516,-240.8534972,240.8534972,134.1900963
1366.106,240.8534972,-74.32954588,-91.4526793,-240.8534972,240.8534972,145.3616673
1366.156,240.8534972,-240.8534972,-240.8534972,131.6083232,240.8534972,239.6567259
1366.206,240.8534972,-240.8534972,-240.8534972,235.510642,240.8534972,218.6967798
1366.256,240.8534972,-77.31153865,-240.8534972,-240.0647187,240.8534972,211.9557104
1366.306,240.8534972,-182.1887846,-240.8534972,-214.7864937,240.8534972,222.8504384
1366.356,240.8534972,-240.8534972,-240.8534972,194.6004458,240.8534972,209.0670146
1366.406,240.8534972,-240.8534972,-240.8534972,215.332609,240.8534972,209.7865876
1366.456,240.8534972,-240.8534972,-240.8534972,208.119287,240.8534972,240.8534972
1366.506,240.8534972,-240.8534972,-240.8534972,206.6042745,240.8534972,222.7772345
1366.556,240.8534972,-67.01269747,-240.8534972,-240.8534972,240.8534972,230.4375141
1366.606,240.8534972,-161.229096,-240.8534972,-231.6785009,240.8534972,228.3650268
1366.656,240.8534972,-232.8817261,-240.8534972,-121.8888363,240.8534972,236.831988
1366.706,240.8534972,-240.8534972,-240.8534972,62.37922024,240.8534972,209.8009392
1366.756,240.8534972,203.7449901,46.48177095,-240.8534972,240.8534972,218.1224557
1366.806,240.8534972,-110.1416327,-176.766578,-240.8534972,240.8534972,204.399749
1366.856,240.8534972,101.2710914,-237.1912465,-240.8534972,240.8534972,240.8534972
1366.906,240.8534972,-240.8534972,-240.8534972,-109.3268956,240.8534972,230.4114535
1366.956,240.8534972,-240.8534972,-240.8534972,61.8612135,240.8534972,201.5320813
1367.006,240.8534972,-240.8534972,-240.8534972,168.7287528,240.8534972,220.5917697
1367.056,240.8534972,-240.8534972,-240.8534972,212.2709316,240.8534972,176.3426533
1367.106,240.8534972,-240.8534972,-240.8534972,218.6238296,240.8534972,185.8557599
1367.156,240.8534972,-139.950105,-155.314383,-240.8534972,240.8534972,237.1302102
1367.206,240.8534972,-198.2144731,-149.8443974,-240.8534972,240.8534972,207.100367
1367.256,240.8534972,-240.8534972,-240.8534972,212.8606953,240.8534972,141.3595568
1367.306,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,171.00405
1367.356,240.8534972,221.7120055,-128.8372918,-240.8534972,240.8534972,240.8534972
1367.406,240.8534972,95.46966262,-186.9690899,-240.8534972,240.8534972,240.8534972
1367.456,240.8534972,-158.8437332,-240.8534972,-176.1330309,240.8534972,224.2685667
1367.506,240.8534972,-240.8534972,-240.8534972,106.4379984,240.8534972,214.3880405
1367.556,240.8534972,-240.8534972,-240.8534972,221.5140867,240.8534972,206.0265855
1367.606,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,210.6754911
1367.656,240.8534972,-195.38038,-240.8534972,-162.3546134,240.8534972,240.8534972
1367.706,240.8534972,-240.8534972,-240.8534972,-135.5167499,240.8534972,232.328163
1367.756,240.8534972,-240.8534972,-240.8534972,198.8002519,240.8534972,207.9033892
1367.806,240.8534972,-240.8534972,-240.8534972,229.797673,240.8534972,194.1013274
1367.856,240.8534972,84.01985852,-215.5623516,-240.8534972,240.8534972,225.076008
1367.906,240.8534972,-164.8067627,-239.6511279,-220.1940248,240.8534972,240.8534972
1367.956,240.8534972,-240.8534972,-240.8534972,157.0068431,240.8534972,223.6016605
1368.006,240.8534972,-240.8534972,-240.8534972,235.8792655,240.8534972,221.7005513
1368.056,240.8534972,-240.8534972,-240.8534972,112.9654632,240.8534972,24.39271451
1368.106,240.8534972,-240.8534972,-240.8534972,180.8853452,240.8534972,144.6478297
1368.156,126.5151551,240.8534972,240.8534972,-240.8534972,240.8534972,240.8534972
1368.206,240.8534972,173.5976539,173.7270985,-240.8534972,240.8534972,240.8534972
1368.256,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,128.7919965
1368.306,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,159.9397243
1368.356,240.8534972,-240.8534972,-240.8534972,210.0432712,240.8534972,157.4902919
1368.406,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,181.368444
1368.456,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,198.1700252
1368.506,240.8534972,-240.8534972,-240.8534972,240.8534972,240.8534972,208.6697528
1368.556,240.8534972,-84.81261818,-240.8534972,-219.6955621,240.8534972,240.8534972
1368.606,240.8534972,-150.3841303,-240.8534972,-205.5576022,240.8534972,227.7081233
1368.656,240.8534972,-240.8534972,-240.8534972,-146.4104298,240.8534972,220.7054266
1368.706,240.8534972,-240.8534972,-240.8534972,73.50068656,240.8534972,205.1094896
1368.756,240.8534972,111.4773965,-209.8349846,-240.8534972,240.8534972,178.9887548
1368.806,240.8534972,-158.9367137,-240.8534972,-228.8955601,240.8534972,223.6425893
1368.856,240.8534972,-112.6405033,-240.8534972,-213.7643645,240.8534972,175.5084426
1368.906,240.8534972,-240.8534972,-240.8534972,-63.34123168,240.8534972,186.3405882
1368.956,240.8534972,-240.8534972,-240.8534972,-47.81370127,240.8534972,61.6538858
1369.006,240.8534972,-240.8534972,-240.8534972,167.8821604,240.8534972,140.8691027
1369.056,240.8534972,-240.8534972,-240.8534972,-124.4527489,240.8534972,227.0409383
1369.106,240.8534972,-240.8534972,-240.8534972,46.57538756,240.8534972,223.4433168
1369.156,240.8534972,-42.39894781,-208.8695511,-240.8534972,240.8534972,162.2311405
1369.206,240.8534972,-180.5738994,-234.1525228,-212.8631574,240.8534972,189.8742194
1369.256,240.8534972,-188.529504,-240.8534972,-140.9119139,240.8534972,240.8534972
1369.306,240.8534972,-240.8534972,-240.8534972,142.608544,240.8534972,240.8534972
